code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
001c9ce683ff4042b59ea5bda073bc0f;hydrogen production, steam methane reforming of natural gas, with CCS (MDEA, 98% eff.), 25 bar;World;hydrogen, gaseous, 25 bar;;market for chromium oxide, flakes;3.6e-05;kilogram;chromium oxide, flakes;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2100;chromium
002fce5de370d96ffed2555e6010b9f1;treatment of hard coal ash, municipal incineration;RoW;hard coal ash;;market for chromium oxide, flakes;1.7461e-07;kilogram;chromium oxide, flakes;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2100;chromium
00441e351532792ba3d5b23b8994dc63;treatment of municipal solid waste, incineration;CZ;municipal solid waste;;market for chromium oxide, flakes;8.9376e-07;kilogram;chromium oxide, flakes;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2100;chromium
00470def5ff94ca2b207f0cc1ec1eddc;hydrogen production, steam methane reforming of natural gas, with CCS (MDEA, 98% eff.), 25 bar;SSA;hydrogen, gaseous, 25 bar;;market for chromium oxide, flakes;3.6e-05;kilogram;chromium oxide, flakes;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2100;chromium
005963c6bc8604befbe9e5db9aef0ca1;treatment of sewage sludge, 70% water, WWT, WW from plywood production, municipal incineration;GLO;sewage sludge, 70% water, WWT, WW from plywood production;;market for chromium oxide, flakes;3.11714667e-07;kilogram;chromium oxide, flakes;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2100;chromium
0180544f80ca89ce5028ef689e8a4eb2;treatment of waste building wood, chrome preserved, municipal incineration with fly ash extraction;CH;waste building wood, chrome preserved;;market for chromium oxide, flakes;5.8813e-07;kilogram;chromium oxide, flakes;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2100;chromium
01f1fd12acc2e482521eaf49e3da78f3;uranium fuel element production, enriched 4%, for light water reactor;DE;uranium, enriched 4%, in fuel element for light water reactor;;market for chromium;0.6;kilogram;chromium;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2100;chromium
02468870e1d28d544ba2dfc774a7e0bf;treatment of waste rubber, unspecified, municipal incineration;Europe without Switzerland;waste rubber, unspecified;;market for chromium oxide, flakes;1.3035e-06;kilogram;chromium oxide, flakes;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2100;chromium
05f3bcea2adc0750ebeb720a82945eac;treatment of waste polypropylene, municipal incineration with fly ash extraction;CH;waste polypropylene;;market for chromium oxide, flakes;1.2531e-06;kilogram;chromium oxide, flakes;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2100;chromium
06023bc9a33671d30648cffd4f207e4d;treatment of municipal solid waste, incineration;CA-PE;municipal solid waste;;market for chromium oxide, flakes;8.9376e-07;kilogram;chromium oxide, flakes;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2100;chromium
