CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0f0b25531ba448afb0254abe0c95a513;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;EUR;cement;market for cement, type IS;;cement, type IS;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f3cf1370508f75a770f320f4b1c38db2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CN-CCG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34790: Other plastics in primary forms; ion exchangers";;2013:Manufacture of plastics and synthetic rubber in primary forms;cc100c3247ef1ad4d989ab07c51aeb45;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;RER;latex;market for latex;;latex;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;3480e8698bb2d64c2053e942ab4fdac2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;GLO;electricity;market for electricity, high voltage, for internal use in coal mining;;electricity, high voltage, for internal use in coal mining;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7c7ff5122b262efab85f1328e367fcca;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CA-AB;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;a3e4e379aae120ad7d7bb2e9ce288c5b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CA-QC;water;market for tap water;;tap water;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";9e763090c5bd2d9dc4c8714f6135d0c2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;NG;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ecd3835132a441f18382985c4a15d0f9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;NEU;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;49f802d0ad40430dbcf7032d079a98cb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;JPN;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f15315a10659931b407dd88fbaa0a44c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;BO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;cae42dba59292cc05c430d2e4dc46ad4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;ET;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;d1f626f080ff31cda2d6fc10bd1ac214;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;FR;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;5de5ef6d2c3581d5e5709d97ced25925;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;IAI Area, EU27 & EFTA;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
34629: Other phosphatic fertilizers, n.e.c.;;0891:Mining of chemical and fertilizer minerals;18834ad8984de59cb73fd125b10c9bc0;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;MA;phosphate rock;market for phosphate rock, beneficiated;;phosphate rock, beneficiated;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;3a934ecc071e2eedc79046e3f3fa21ea;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;UY;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;wind power/power plants;3510:Electric power generation, transmission and distribution;9d854a400b0eda159fece5769fcae026;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;fb6bd9e269d3ec725a596c2d07dad42a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;US-WECC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1fe1b3de622244fab816a1512572082c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CAZ;cement;market for cement, type IP;;cement, type IP;kilogram
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;88dadec1521be00abcbc3dc0325bd0fe;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;GLO;magnesium;market for magnesium chloride, from zirconium sponge production;;magnesium chloride, from zirconium sponge production;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b8109821d8214c92b2c4ba40f2330b65;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;REF;cement;market for cement, Portland;;cement, Portland;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;43e47d5a47c7481e9a9709eed5f56bdb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;USA;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;b1963e8e5853a9f0941e62f3fc5a38c8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;EE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;38f503c69ed64f5cab6824e3b51ae627;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;SSA;cement;market for cement, ART;;cement, ART;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;2e5b03506e79c29498d4c5f498aa1446;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CA-NB;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;411794cfb4c92fe3d7cb13f6999ab628;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;TJ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c4e8a4fcf31541d084ad7eae209110bb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;MEA;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";53044b17df4a49f2ba8ed1556bf7c2e8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;REF;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;44f056eb9e9748595e70b8aa40b48288;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;AO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d933efb3f8ea4a8cae9f88c3eb8adcf7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;USA;cement;market for cement, type S;;cement, type S;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;bc4470db8b0ce7b36005b03df4608207;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CN-CSG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;0418fb60693885b06166390b9f3008f3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;NG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
35499: Other chemical products n.e.c.;;2029:Manufacture of other chemical products n.e.c.;22bc62ad4c508d725cc008d15e20256b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;RER;indium;market for indium tin oxide powder, nanoscale, for sputtering target;;indium tin oxide powder, nanoscale, for sputtering target;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;83da8e23beea4897b812e339695f1998;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;REF;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e4ce2d75a26249d0b1451a7fcea4987a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;REF;cement;market for cement, type IS;;cement, type IS;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f5d25c14ed908919efa136253ea5bb7c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CA-ON;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;38c5cbc43857499d87f5e15311013174;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;MEA;cement;market for cement, type IP;;cement, type IP;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;6c23fa0bee57449786c2abb3a32705b0;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;NEU;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;dad713479e7b45b98ad404fb5511d96c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;SSA;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5b5c6a1fc1a84865be3be262dc1dc54d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;LAM;cement;market for cement, type IS;;cement, type IS;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;bcd236c834944ed7ac42e8e377fedc41;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;JPN;cement;market for cement, CP III;;cement, CP III;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;cdbdc18d9b29405fb2c5b730fc0e91b3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;REF;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3371955957b54ff099726d2e9f93b292;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CAZ;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
34530: Roasted iron pyrites;oil/heating systems;1910:Manufacture of coke oven products;843d0949e9fdb184861a788655f8ca0e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;GLO;coal;market for coal tar;;coal tar;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;fb62afff8cec7db4f2a7deddab16b2e6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CA-QC;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
"43410: Furnace burners for liquid fuel, for pulverized solid fuel or for gas; mechanical stokers, mechanical grates, […]";hard coal/heating systems;2815:Manufacture of ovens, furnaces and furnace burners;308ffe421db10186f9f172db525e99c5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;GLO;coal;market for coal stove, 5-15kW;;coal stove, 5-15kW;unit
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;30cf09d6131f44ef9db2116811666d9b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;OAS;cement;market for cement mortar;;cement mortar;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d1488f451d51438898022704ea0fac8a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;World;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;430debab821cc15c63f695cc837ff415;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;LU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;2ec9f949a807ae83331b945b4d696b86;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;PA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;140a3121847f8490119337cfc2da6e3b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;GLO;uranium;market for uranium, enriched 4.2%, in fuel element for light water reactor;;uranium, enriched 4.2%, in fuel element for light water reactor;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;31850df83d34f335f1b2f58dc42d7fcc;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;SD;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;3788cf84e2deef3b75ed57d6489075a2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;XK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;b4b0186e748a588b95ffd66697c1380f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;LK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;8ebbdadd389d8e861d81a51d00240c26;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;HN;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;02e5122961c54a6398ce35de9766783b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;JPN;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;d875e3f278a197bf9818418d8e3f166d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;PT;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6b3ba9f4549046fa8891335f3adce7d7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;JPN;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;672436cd10674def927a8fe81b6bc66d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;NEU;cement;market for cement, type IP;;cement, type IP;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;8e4279282bc34e86a642a26ff00906b7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;LAM;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9911e044082341008e4a579114be127e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;LAM;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3f38c32564354dcda6fa80de03848a5e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;LAM;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;2cc6e9379208477abd32e207ec6000fa;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;IND;cement;market for cement, type general use;;cement, type general use;kilogram
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;1ffe09506f70be4dcd98071865e8a549;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;GLO;silicon;market for silicon, metallurgical grade;;silicon, metallurgical grade;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";2e585b72b61f60b7425badee010955e3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CN;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;da99dac8de0111b95eb84ef5c5ca93fb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;US-SERC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e3534d10cd724309b36f46876b81615c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;USA;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;913a87b109667d83e932f082174efe62;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;US-SERC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;03c0371b2d6143b9b1f74328caec3fc9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;NL;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;2d91769e44a298a832ab2c20ae8fd5d0;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;AR;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;dbbc68acd78247578d0f21a0ec29afd9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;NEU;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;e81ad0f58da24725a4472af2b30f432d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;JPN;cement;market for cement, unspecified;;cement, unspecified;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;55af093262b14ecfa0897f5db3ae43e9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;EUR;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;5e801298650ffd4c7729ba67d3baa319;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;US-MRO;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;06df42fe5565efb1fce78ec1eb39e049;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CA-NB;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);chemicals/inorganics;0729:Mining of other non-ferrous metal ores;6cb80e4a9eecd6fb5ccab5e2016e155f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;GLO;magnesium;market for magnesium sulfate;;magnesium sulfate;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;71429e18741eed8b5c7edd16e711d618;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;SG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;6a2233d070ee4010831dcf5c6ee10348;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;OAS;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3dd94bf2c56b4fec863dd584ca8c4aad;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;SSA;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3ad1c541314044148330f5d95599bcb8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;EUR;cement;market for cement, type S;;cement, type S;kilogram
4128: Tubes, pipes and hollow profiles, of steel;;2410:Manufacture of basic iron and steel;875d6b7361b90d6f1bdaf781c51d3ac6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;GLO;chromium;market for chromium steel pipe;;chromium steel pipe;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;a3fbc15ed10d3f50dd96e22cc5bd7fbc;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;ME;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;67dd9a3a2ec746c20a7116b4f80638c6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;BY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;8f00928cc7c8110608017f53445d02f3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;PL;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;206dcec1b5d74d9c8c0770b8da0d60ee;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;MEA;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;2e1ceff89082bf16fd7e3d3b108027ea;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;RoW;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fd3ba7efaa364d30a83b7bb030c4838b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;IND;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;042d51c53bcaa1b78b70cbb4c6e46b58;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;DE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;ebf922b54e6bdb28dd1e01edddf1d47f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;RoW;magnesium;market for magnesium, for reuse in hafnium sponge production;;magnesium, for reuse in hafnium sponge production;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;58866921b36d4305900d4d60082196b6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;IND;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;fe999fca6a9c48d28ce6b60ba34a0ffe;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CAZ;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;1b83c7f615a550ec01fedaf0debc37f2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CN-ECGC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;79cc4eea1485459b87248160fb969ccd;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;NEU;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ac6465173b5a402bb261a7e07d773e01;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;LAM;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8614bb4af19848aea6f9f287116f03b2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CHA;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9b587932188644ddbb6c3e09aebaf542;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;USA;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5b6b84e6b70241620bd9f66d97de385d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CA-MB;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8b9c85fd63274400af6b8d7d383305a4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;OAS;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;a9147c32c94c6346eb4c6adc37f86586;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;CA-NB;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;06998668742e99364142002b9c67794e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;BN;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";63020a0c9d084700a2a6c372ab573faf;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;IND;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;675f8c9d9869b311aace6ca0a51d4f38;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;Europe without Switzerland;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
