code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
001c1447884b00f30ae17f036420b66d;treatment of municipal solid waste, municipal incineration with fly ash extraction;CH;iron scrap, sorted, pressed;;market for silicon carbide;1.567183162831691e-06;kilogram;silicon carbide;0.0;technosphere;GLO;apos391;silicon
045b0e007794515cfe178b93d1da42de;treatment of waste paint, hazardous waste incineration, with energy recovery;RoW;heat, district or industrial, other than natural gas;;market for silicon carbide;8.574780016688486e-09;kilogram;silicon carbide;0.0;technosphere;GLO;apos391;silicon
045b0e007794515cfe178b93d1da42de;treatment of waste paint, hazardous waste incineration, with energy recovery;RoW;heat, district or industrial, other than natural gas;;market for silicon, metallurgical grade;5.869047490796726e-08;kilogram;silicon, metallurgical grade;0.0;technosphere;GLO;apos391;silicon
060962164b7a07010b444a4c24c1c664;treatment of sewage sludge, 70% water, WWT, WW from glass production, municipal incineration FAE;CH;heat, for reuse in municipal waste incineration only;;market for silicon tetrahydride;1.3056641945348195e-07;kilogram;silicon tetrahydride;0.0;technosphere;GLO;apos391;silicon
070c1442a07bedeff71ecb0900d6c273;treatment of waste graphical paper, municipal incineration with fly ash extraction;CH;heat, for reuse in municipal waste incineration only;;market for silicon carbide;3.317387061875547e-10;kilogram;silicon carbide;0.0;technosphere;GLO;apos391;silicon
098775a523654b0bb7a977852f3ed452;multi-Si wafer production;RoW;multi-Si wafer;;market for silicon carbide;2.63;kilogram;silicon carbide;0.0;technosphere;GLO;apos391;silicon
098775a523654b0bb7a977852f3ed452;multi-Si wafer production;RoW;multi-Si wafer;;market for silicon, multi-Si, casted;1.1300685085714286;kilogram;silicon, multi-Si, casted;0.0;technosphere;RoW;apos391;silicon
098775a523654b0bb7a977852f3ed452;multi-Si wafer production;RoW;multi-Si wafer;;market for silicon, multi-Si, casted;0.010131491428571409;kilogram;silicon, multi-Si, casted;0.0;technosphere;CA-QC;apos391;silicon
0a1a6c646560518ad90451222ad0db20;aluminium production, primary, ingot;CA;aluminium, primary, ingot;;market for silicon, metallurgical grade;0.0108;kilogram;silicon, metallurgical grade;0.0;technosphere;GLO;apos391;silicon
0a6d10b99c9feb841915535b3f052c76;polyurethane production, flexible foam, TDI-based, low density;RoW;polyurethane, flexible foam;;market for silicon, metallurgical grade;0.007264249456477423;kilogram;silicon, metallurgical grade;0.0;technosphere;GLO;apos391;silicon
0b8381797cf36d4598a374d23587aa60;treatment of waste paint, municipal incineration;RoW;electricity, for reuse in municipal waste incineration only;;market for silicon carbide;1.0391810473390577e-07;kilogram;silicon carbide;0.0;technosphere;GLO;apos391;silicon
0b8381797cf36d4598a374d23587aa60;treatment of waste paint, municipal incineration;RoW;electricity, for reuse in municipal waste incineration only;;market for silicon, metallurgical grade;7.110472155904889e-07;kilogram;silicon, metallurgical grade;0.0;technosphere;GLO;apos391;silicon
0bbf94f0be160df7ee909790c37b8368;treatment of waste mineral oil, hazardous waste incineration, with energy recovery;Europe without Switzerland;electricity, medium voltage;;market for silicon carbide;8.203942721794742e-07;kilogram;silicon carbide;0.0;technosphere;GLO;apos391;silicon
0cdd54021ed02414733ec35bd3dd4bd4;treatment of municipal solid waste, incineration;ES;iron scrap, sorted, pressed;;market for silicon carbide;2.8626480450328e-07;kilogram;silicon carbide;0.0;technosphere;GLO;apos391;silicon
