code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
001c1447884b00f30ae17f036420b66d;treatment of municipal solid waste, municipal incineration with fly ash extraction;CH;iron scrap, sorted, pressed;;market for fluorspar, 97% purity;5.186243901319878e-06;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
07d42872cff9197c5b99daa8f65dd1e9;steel production, electric, low-alloyed;AT;iron scrap, unsorted;;market for fluorspar, 97% purity;0.00021090436584479514;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
0bbf94f0be160df7ee909790c37b8368;treatment of waste mineral oil, hazardous waste incineration, with energy recovery;Europe without Switzerland;electricity, medium voltage;;market for fluorspar, 97% purity;4.663147116335778e-07;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
0d433e180aa1325a5888eb305f404795;treatment of municipal solid waste, incineration;DK;electricity, for reuse in municipal waste incineration only;;market for fluorspar, 97% purity;3.7171527756471413e-07;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
0d91bff8783fbf19782d6a111791cfbf;glass wool mat production;CA-QC;glass wool mat;;market for fluorspar, 97% purity;0.021999931231730514;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
0e885a501eadba6a8456ad294589ff13;polystyrene production, extruded, HFC-152a blown;RoW;polystyrene, extruded;;market for fluorspar, 97% purity;0.005;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
0edcf8dc26465c3ec66aa7c1a05708d7;treatment of municipal solid waste, incineration;DK;iron scrap, sorted, pressed;;market for fluorspar, 97% purity;5.032003182223117e-07;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
11ff1f1030bc813108426703711a4212;treatment of municipal solid waste, incineration;PL;heat, for reuse in municipal waste incineration only;;market for fluorspar, 97% purity;1.9022599568122513e-08;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
1369efad0020da7ee07a41a81bee0b3c;treatment of municipal solid waste, incineration;NL;iron scrap, sorted, pressed;;market for fluorspar, 97% purity;5.012303275780318e-07;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
18d2da5ac8264c3f44160bb8f960dec5;treatment of municipal solid waste, incineration;FR;iron scrap, sorted, pressed;;market for fluorspar, 97% purity;5.034555081888422e-07;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
2471c1cb1b0e188efdc67efd2f2a62d8;treatment of municipal solid waste, incineration;GB;heat, for reuse in municipal waste incineration only;;market for fluorspar, 97% purity;1.896445792400572e-08;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
2b219023bd6c7a89ce7b14be1ba97466;treatment of municipal solid waste, incineration;RoW;iron scrap, sorted, pressed;;market for fluorspar, 97% purity;1.3703021690532428e-06;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
321c7c24bc5890be982dc39d6ab5e710;treatment of sewage sludge, 70% water, WWT, WW, average, municipal incineration;RoW;heat, for reuse in municipal waste incineration only;;market for fluorspar, 97% purity;1.511600153765894e-08;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
3236b0039ece1ebe38d2cf338c7185d3;glass fibre production;RER;glass fibre;;market for fluorspar, 97% purity;0.00447;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
332a61ce4e94479985259e7b9353be01;treatment of municipal solid waste, incineration;NL;heat, for reuse in municipal waste incineration only;;market for fluorspar, 97% purity;1.894497208596844e-08;kilogram;fluorspar, 97% purity;0.0;technosphere;GLO;apos391;fluorspar
