CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;5531a5325a81470d86ccf08fab75d5ef;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;LAM;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
342: Basic inorganic chemicals n.e.c.;;2011:Manufacture of basic chemicals;c1d640ff8fbdfe4c82fc24666478ebf4;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CA-QC;silicon;market for silicon, multi-Si, casted;;silicon, multi-Si, casted;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;af6cce64f21648d985948abf6eaef489;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;IND;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f6776644f1604d338adcadb5be494be9;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;EUR;cement;market for cement, CP IV;;cement, CP IV;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4c42ec9b2fbc49999b80a8df48e8bf35;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CAZ;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;dc1afb5221b5a6d5b0ec4f1ad774a6c2;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;LU;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;0c9d145bcb0d690849c37418f034f385;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;73afadc519c14c68aa3dccc8ec49bb2f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;World;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b3d618b82b4d4b3bb765e0146caab9e1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;USA;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;cc71625137304facb0759dea66353537;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;EUR;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;73dff7500ad54c19a6df3ae7ec9e8f11;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;World;cement;market for cement, type IS;;cement, type IS;kilogram
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";;2011:Manufacture of basic chemicals;a4531fb9d1ff97ceb529addd3bc8f6f7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;helium;market for helium, crude stockpiling;;helium, crude stockpiling;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9b297c8f41344ccc976b33cc59c5bf73;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;SSA;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";;"3520:Manufacture of gas; distribution of gaseous fuels through mains";058d621a547f810834b939ff4a57b42e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;helium;market for helium, crude;;helium, crude;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;866490aa8d68482cb50e4763eb5d6029;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;SSA;cement;market for cement, CP IV;;cement, CP IV;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;0729:Mining of other non-ferrous metal ores;37ed4cf62879b492697eb9ed155b4552;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;cobalt;market for cobalt acetate;;cobalt acetate;kilogram
"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.";;2011:Manufacture of basic chemicals;98916038b56e9f9d8144eb118f5a0dd0;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;lithium;market for lithium carbonate;;lithium carbonate;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;c31127124855791502e1222173ce05da;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;Europe without Switzerland;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";8bbfb16c26702eeb206094df6b7d01fc;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CO;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;92af6228440f2e5259ea92e7e1ddf1e2;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;BR;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;7a90c9eb2eeca2980216af73e62bc29b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;VE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";63c1ac90c04ce17ee2378c39a2ce6849;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;RoW;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;a45ac3da107070145fb4f859b474514f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CR;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;46bc0c53798142678f1a0b3ec0c2a713;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;EUR;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c279dfe051978e642ae5ddf63603638f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;KP;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e699fa41fba44b0a9bf09b524908eb7d;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;MEA;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;efd2f484442a4c3eb044c43f528240de;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;LAM;cement;market for cement, unspecified;;cement, unspecified;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";4b274eeccc10ba651ef286d31311ecb1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;SA;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;391a1f90d83ae1bdf60207f67d0a526a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CH;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ba986859fcd3422281b8bc3b9460a4a5;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;World;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;6c4d8d851a37ec0c932c1b52e64af731;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;SK;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";c52d8b0cefb747cbba2f9607049bcd83;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;EUR;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6cd55bca6b2a4a58820ac26f5627c01e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;IND;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0e0ba7b6474545d99ffa1613e2e2d8c1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;USA;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ff50d56b72d34a6aadd4e60473f00da2;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NEU;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;366bbbd1d53d2b3c3bb302c30d62500f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;BR-Southern grid;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
342: Basic inorganic chemicals n.e.c.;;2011:Manufacture of basic chemicals;cec024864618ea49a63f58f855feedb4;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;DE;silicon;market for silicon tetrachloride;;silicon tetrachloride;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;a99af6e7d3af28b3355e3948d494acd3;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;IQ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ecaaf3f0bf993b8cf8895497daf122c7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CH;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
12020: Natural gas, liquefied or in the gaseous state;natural gas/production;0620:Extraction of natural gas;74fe70d3c35f0929de787157aff7cc01;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;natural gas;market for natural gas, liquefied;;natural gas, liquefied;cubic meter
39367: Waste and scrap of tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium […];metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;fee3dbb3677ca6f7d54a606dfdf44263;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;cadmium;market for cadmium sludge from zinc electrolysis stockpiling;;cadmium sludge from zinc electrolysis stockpiling;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;51c11e1891a3460ea0dfaf088748d068;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;EUR;cement;market for cement, type ICo;;cement, type ICo;kilogram
39368: Waste and scrap of antimony and chromium;;3822:Treatment and disposal of hazardous waste;621405545ab3736c1bc9bb472b919a7e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;antimony;market for antimony slag, water-quenched;;antimony slag, water-quenched;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;29dfc3d91e2e4065b26f1daf0a959d3e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;LAM;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;9c491ca9e45cd95b2edd74f4b3386f9c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;SV;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;6d4dc939c63b3c8cc6b4a242375831a4;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;AM;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;c203ae9548e01c67cfbb329c91a6c27a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;SA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
342: Basic inorganic chemicals n.e.c.;chemicals/inorganics;2011:Manufacture of basic chemicals;d971937192fae29417d670b40a21f603;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;lithium;market for lithium hexafluorophosphate;;lithium hexafluorophosphate;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;85b5847d1e594b1ba59a633483ed156f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CAZ;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f361a41eee274c308c3200dc5c877f68;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CAZ;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;7029de20e81831025d7a5e27e9fe117e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;HN;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34220: Zinc oxide; zinc peroxide; chromium oxides and hydroxides; manganese oxides; iron oxides and hydroxides; earth[…]";chemicals/inorganics;2011:Manufacture of basic chemicals;9d318a9ed434e9ecc8a8e59eea1789e4;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;zinc;market for zinc oxide;;zinc oxide;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;aaeefb356c7d37e2e0eb90e5793f7811;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;MM;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;67d0eaaad5b6dede8501161ca30e4acd;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;IN;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;0729:Mining of other non-ferrous metal ores;6b5fbd50873691cd0c8e02114baa15a7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;cobalt;market for cobalt carbonate;;cobalt carbonate;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;5ee3919151a08688b8340a027b99ad1b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;FR;magnesium;market for magnesium, for reuse in zirconium sponge production;;magnesium, for reuse in zirconium sponge production;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;a28881414e4395474bc352c8dc9ec34f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;IN-Southern grid;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;dc3789215232439fa923cf4110dbdc97;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NEU;cement;market for cement, ART;;cement, ART;kilogram
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";metals/extraction;2011:Manufacture of basic chemicals;de42c824f46fc684a70a53bccfdba6d0;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;gallium;market for gallium, semiconductor-grade;;gallium, semiconductor-grade;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;95bf4801f2dfa177f66277b395f27677;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;PE;cement;market for cement, type IP;;cement, type IP;kilogram
"33: Coke oven products; refined petroleum products; nuclear fuel";;1920:Manufacture of refined petroleum products;b19ef859637e81bacd559b636cba136e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;petroleum;market for petroleum coke;;petroleum coke;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;e0df990e0861208d816e0a4bd0c2c2fe;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CA-SK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
18000: Natural water;;3600:Water collection, treatment and supply;2494c0b3057d063a4094256b87e9e82e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;RoW;water;market for water, decarbonised;;water, decarbonised;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;3289c0dac16c413c9240c9426ffdc4dc;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CHA;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;578fa4a7fde54ff5b25383dedd72c3c4;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;USA;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;4eb247c934c0f9866cdc2652895bb8fa;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;RoW;water;market for tap water;;tap water;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;672022b4da229642f95905c6030dbdf7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CW;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;846e6df218567bf257f542dac9f3c6f7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;FR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;a3e4e379aae120ad7d7bb2e9ce288c5b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CA-QC;water;market for tap water;;tap water;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d76e0f64b41f5d39263097b880694172;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;Europe without Switzerland;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;4a7cab4efb32412535736c3ed4994c2b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;CU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9b671ec044f9424c65befd65ca0c765c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;BR;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;48706048c95945c78f67b4fc98198d0a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NEU;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;27b2bea09a1744b180170671f0d00ec9;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;REF;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;81ccc76cb0e2da4ed46ead26b919369a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;c49c66be2d3a973b8c969e5be6e28858;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;HN;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e0cb34c5742b4ec5bae3e938a2fbf085;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;MEA;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;30b0538497c23b3bfbea223bfd4fb84e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;BR-Southern grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e63715a24eb1418181d4061943859330;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;MEA;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;27248affe4914b49be4265913fd6478a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;World;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;10fbd9f68e2e42af8fdc934f2dff6f85;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;SSA;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
37540: Tiles, flagstones, bricks and similar articles, of cement, concrete or artificial stone;construction materials/concrete;2395:Manufacture of articles of concrete, cement and plaster;02be5225269656c23401a6c824af1cfb;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;cement;market for cement cast plaster floor;;cement cast plaster floor;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a133ca6b1c2d4bbf86271069146ca8ba;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NEU;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;bd2e3688e5249cf806c0dd3116673b0b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GR;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
39365: Waste and scrap of zinc;;3830:Materials recovery;359624498cfc9c99f7942faf355ce943;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;zinc;market for zinc scrap, post-consumer;;zinc scrap, post-consumer;kilogram
17100: Electrical energy;wind power/power plants;3510:Electric power generation, transmission and distribution;a9f91c4caa196532aab0b91be77abbca;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;BR-South-eastern/Mid-western grid;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;9d6f7647f6242a214e2759d48c21ca04;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;BR-Northern grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f15315a10659931b407dd88fbaa0a44c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;BO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;74090181ac3d4325a9673ed1d8ac8380;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;LAM;cement;market for cement, ART;;cement, ART;kilogram
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";847212a1dbb1ee03105e30f1061799a6;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;chromium;market for chromium steel removed by milling, average;;chromium steel removed by milling, average;kilogram
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;ea1a6d0979ed5696807fe4de715b04d1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;GLO;uranium;market for uranium, enriched 4.2%, per separative work unit;;uranium, enriched 4.2%, per separative work unit;unit
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;03fcf73c42b41c86d73fd8568a4fcb75;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;BW;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;fe56d1e3716308b351ae783b838cc3e8;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;BR-Northern grid;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;e42bc2ce5bdb458284cf572afb91b29f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;NEU;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;fb2846bd225d45a798e42eee50667d7c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;World;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;978e92a6cf3b435f87c711286b9d97aa;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2030;EUR;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
