CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;0bed4c0a25df4f738b2404b5a0ba5283;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CAZ;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;82e7607a5171478ea457397f2d5e0e0a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IND;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
34800: Synthetic rubber and factice derived from oils, and mixtures thereof with natural rubber and similar natural g[…];chemicals/inorganics;2013:Manufacture of plastics and synthetic rubber in primary forms;cb548144c56921cd851d7c490fd4187f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;RoW;silicon;market for silicone product;;silicone product;kilogram
39: Wastes or scraps;;2420:Manufacture of basic precious and other non-ferrous metals;85ff58c6c570baf0897d4b7fe78387bb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;rare earth;market for rare earth tailings, from bastnaesite and monazite ore;;rare earth tailings, from bastnaesite and monazite ore;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9aea74ad6f6049a9805eeb2985df06db;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;MEA;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;9f47fdb5b4d6d1505656ff3b61c80c45;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;PY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;edeedd01bd414147bc7890c7ec030d50;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;World;cement;market for cement, type IS;;cement, type IS;kilogram
342: Basic inorganic chemicals n.e.c.;metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;e792832186cc7dd78939132f03d8d615;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;cadmium;market for cadmium;;cadmium;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;d1f626f080ff31cda2d6fc10bd1ac214;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;FR;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4cef3fdb710878f483dea66ca8e37669;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;LY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f6c04eaa4b01a831c007dad8e61baaf9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;NP;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;fa330333b3e260fa155df926c4a36b17;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;HT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;7029de20e81831025d7a5e27e9fe117e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;HN;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;bf585acd91a45979fe0fdfd2616ed600;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;PT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;7db2c7fdd43442b991829d29751e15da;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;LAM;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;c32b1e2045bb05de05f5a28710b58587;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CL;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e0cd72b51bda4b0bae0737495e0c4bec;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;SSA;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;c49c66be2d3a973b8c969e5be6e28858;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;HN;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;82923b18061842b5b16c16a0130a0ded;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;NEU;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;aa169d28adeec792ac2f0f3aac450b75;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;FR;magnesium;market for magnesium, for reuse in hafnium sponge production;;magnesium, for reuse in hafnium sponge production;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;03c0371b2d6143b9b1f74328caec3fc9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;NL;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;2d67bec4e48cf91494897c9405ecd8fa;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GI;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;06818b8c5f0942ffb088f096240a3cc2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;LAM;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;7dfd68419d99fed9b8695d1fe0d46f07;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;TN;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0f2d31be1bad42bfa53b1d8a85bcf27b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CAZ;cement;market for cement, type ICo;;cement, type ICo;kilogram
53269: Other constructions for manufacturing;nuclear power/production;4290:Construction of other civil engineering projects;83b8b1129e99eb6f04e73530e24cb782;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;uranium;market for uranium enrichment centrifuge facility;;uranium enrichment centrifuge facility;unit
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;0599498c0d2498254d851a09014e4b31;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;PY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;329768922ace9a2477c7588e89743c7b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CA-YK;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;17afe1c108312b5468888b30c19f8e57;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CZ;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;181eef59c9760aacc071123a7c28d3e2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;KZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;c203ae9548e01c67cfbb329c91a6c27a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;SA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;bb8c99f2d219400fa87005582cce70d2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CHA;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;99cb8d5ba087d7b8419300f7d1d968f9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;RoW;water;market for water, completely softened;;water, completely softened;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c30914d9e7504a9285d3f77d4f62a087;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;LAM;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;b07ec2f6a01139d4233f0b29090538e9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CN-NCGC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e9fb344e05b371d6652480f29b2fadc0;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;DK;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);metals/extraction;0729:Mining of other non-ferrous metal ores;3e30c3faf44cedb720e45de628f4ece8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;bauxite;market for bauxite;;bauxite;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";987ab6e22610dd0b21058aecfb826fbd;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CH;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";d95954aaa86740528d25a243fc7db106;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CAZ;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f100178650b745bbb3099fe67ba5c825;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;OAS;cement;market for cement, type S;;cement, type S;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;bc95922472c85d01195a6bab4f30636e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;SK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d74bb238c2c809d3768c86954d1d576e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;US-TRE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;c55496023212734fa1a41e30d6fe6de9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;RoW;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;af4971c710993495edf34154cdbd1426;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;LV;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;fe3eb2c1ad14f5832bd6ebd74b557433;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;uranium;market for uranium, enriched 3.8%, per separative work unit;;uranium, enriched 3.8%, per separative work unit;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;dcaba0d8983d4e1d933caa4cfef9f22d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;USA;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;d6a186819f444bd49240f281bda252fa;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;MEA;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8d7efe1c333f44eb9ed81e0bccb24cb5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CHA;cement;market for cement, type IS;;cement, type IS;kilogram
"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.";;2011:Manufacture of basic chemicals;ffd53c00e8c3a9a395e9ad81bcaf1e2d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CN;cobalt;market for cobalt sulfate;;cobalt sulfate;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5766f58f041d029209079a98b513b331;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;AE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;ce532ec54eb69c7b2e4c47a624c7851e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;JP;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";;2011:Manufacture of basic chemicals;d34b7bc0119db70d13607362a806a1e3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;US;uranium;market for uranium hexafluoride;;uranium hexafluoride;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;146f99563cc78369845751a9b5591099;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;beryllium;market for beryllium hydroxide;;beryllium hydroxide;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e2a2460ac11baae5c08bfd0afed17abd;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;DO;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17200: Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons;natural gas/power plants;1910:Manufacture of coke oven products;94fabb013a53196a493ab3d857b56c2f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;coal;market for coal gas;;coal gas;megajoule
4153: Semi-finished products of aluminium or aluminium alloys;metals/processing;2599:Manufacture of other fabricated metal products n.e.c.;849a75a0ebb405870c063957ce212536;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;aluminium;market for aluminium around steel bi-metal stranded cable, 3x3.67mm external diameter wire;;aluminium around steel bi-metal stranded cable, 3x3.67mm external diameter wire;meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;b5775735d9519cc6392bde116bd51b38;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;LT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;a65f2a52f82a4803b01f209d2a617a7c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CHA;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a425401e05ce48cc8a0a132468128f14;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;EUR;cement;market for cement, ART;;cement, ART;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;27797437155ad8afaf5d6cd64caae922;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;RoW;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c68f662178804874b3c6c871ae9dfd18;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IND;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;50f6e45433c94c7da587f3e488e82c63;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;JPN;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
34290: Compounds of rare earth metals, of yttrium or of scandium;chemicals/inorganics;0729:Mining of other non-ferrous metal ores;337dfb767bd83ad05cd3a91d812cd04b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;rare earth;market for rare earth oxide concentrate, 70% REO;;rare earth oxide concentrate, 70% REO;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;150fd68279ea4a0f8fa448d8b90e4769;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IND;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8881d60e89c0419083d9de8dc5eceb28;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;SSA;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;36ee255c9326a9287812b59994bac393;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;hafnium;market for hafnium tetrachloride;;hafnium tetrachloride;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;6140240c69fbcd4c061f1bf7f62cdc49;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;UY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2d8487f563ee49be9229dabeeda1cc1f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;SSA;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
39366: Waste and scrap of tin;;3830:Materials recovery;a35df4e7891723f434226a27774c72bf;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CH;tin;market for tinplate scrap, sorted;;tinplate scrap, sorted;kilogram
342: Basic inorganic chemicals n.e.c.;metals/refinement;2011:Manufacture of basic chemicals;1df7aad9fc180c144b0950748ebe90be;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;silicon;market for silicon, solar grade;;silicon, solar grade;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;ea7450563ffa0b4aefd0e94dffde1d90;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CN-CSG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;82808d771f4e4de3833837d64ad69d07;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;REF;cement;market for cement, ART;;cement, ART;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;d21f64083a414fa418b695de86044090;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;VN;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;46c99b58d74346f484b477891a500827;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CAZ;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
53269: Other constructions for manufacturing;construction materials/others;4290:Construction of other civil engineering projects;d2017d8e2c4f81d4ec8e630b836c5b5a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;cement;market for cement factory;;cement factory;unit
12020: Natural gas, liquefied or in the gaseous state;natural gas/production;0620:Extraction of natural gas;74fe70d3c35f0929de787157aff7cc01;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;natural gas;market for natural gas, liquefied;;natural gas, liquefied;cubic meter
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";311fe67b297646028dff61b84d667071;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;MEA;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;9ecbf4dfd774f6f856a89bb046243849;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;SN;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;dc677a06d33c4f73808b952cbe6f7ee7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IND;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;04fdacdd853bf9f335e2b11b933225f7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;LB;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;5c131f9461706b86395e67c08bd23185;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;UA;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
39366: Waste and scrap of tin;;3830:Materials recovery;3c0dace6b21056ea2a99d77d5bfd77b2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;RoW;tin;market for tinplate, in mixed metal scrap;;tinplate, in mixed metal scrap;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;283d21c22982410a8061c45f47e15b80;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IND;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;3bef35fea61001aa235d5d116d9fa8eb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CA-YK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e8701cb462414e74b71ee22e06cea27c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;NEU;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";780202f9a78345b5bc319a17bd8eb04b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IND;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
"33500: Petroleum jelly; paraffin wax, micro- crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, […]";;1920:Manufacture of refined petroleum products;74858ab1bcc3a3db1a4dbaa7f1ae5ceb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;petroleum;market for petroleum slack wax;;petroleum slack wax;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;4b26e51988bddd33a2e65e6e875787d5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CN-CCG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;a74d5e8bda604fc485d02af02de114eb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;SSA;cement;market for cement, unspecified;;cement, unspecified;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;b18d1bd4e24c447c7a3cb1e79dc7991b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;XK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c0671a0ae18512b9d18a17972de79857;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;KH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";ad144182070b4d32be0c50921a89ceea;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CHA;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;4f62264f59fcb7cf37465428cf6ead31;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;EE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";af6145a3bdd771885af82434140d1b0e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;QA;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
41443: Tin, unwrought;metals/extraction;2432:Casting of non-ferrous metals;ddff069daa805b575e737187192b3402;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;tin;market for tin;;tin;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;d9b85ba341fc1a24bff09e8a077cb7af;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;KW;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;6c4d8d851a37ec0c932c1b52e64af731;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;SK;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
18000: Natural water;;3600:Water collection, treatment and supply;69c423027e42a0f91bf51e6c19e52885;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CN;water;market for water, decarbonised;;water, decarbonised;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3248c9f7480d4a37a0084db199c46dc4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;NEU;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;1bbba12eca72ea717fd60042ce70ab5e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CH;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d03c41d9cf73b33c8f3e947cb6dfb31a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;AU;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
