CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;384df1ba11264f67a58ae054dfda989e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;SSA;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;773ae3f0a5274183aed9259f4bb9c8d4;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;NEU;cement;market for cement, CP IV;;cement, CP IV;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;909b143d0fd448b2bf042ed160ae3f51;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;REF;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;7cf363353ed941ae8ae70bf26c7cfd43;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CHA;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;9632a85657020c2f2c794a7274c26fc3;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;RU;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
14220: Nickel ores and concentrates;metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;20d3342cb434fbdc7be4f54ee6148dc5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;nickel;market for nickel concentrate, 16% Ni;;nickel concentrate, 16% Ni;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;c32b1e2045bb05de05f5a28710b58587;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CL;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;9ea6eb7e93f9d4427374dcaa406da304;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;LB;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;ebf922b54e6bdb28dd1e01edddf1d47f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;RoW;magnesium;market for magnesium, for reuse in hafnium sponge production;;magnesium, for reuse in hafnium sponge production;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;30c9a08f11454d20849e8b07dd036c48;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;JPN;cement;market for cement, Portland;;cement, Portland;kilogram
41320: Gold (including gold plated with platinum), unwrought or in semi-manufactured forms, or in powder form;metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;e06eed9912af66347d920075212adc8c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;gold;market for gold-silver, ingot;;gold-silver, ingot;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;524dc795a66c81766cc40245255a9836;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;UZ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";3ceeb06cd08285f2c7244945bf1a8478;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GB;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
"41411: Copper mattes; cement copper";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;e4c3d4f9118063ffde97605b3feef170;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;copper;market for copper telluride cement;;copper telluride cement;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;35813200e4d349f0b068f3fc0e81a5e5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CHA;cement;market for cement, CP III;;cement, CP III;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;172190d48ccdc5f567138ddafc2277f7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;Europe without Switzerland;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fb1792c1ccc84287a9dbf288681bba97;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;REF;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
35499: Other chemical products n.e.c.;electronics/module;2029:Manufacture of other chemical products n.e.c.;e9e4f17a4a1fd2781ac740b638a6d845;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;RoW;indium;market for indium tin oxide powder, nanoscale, for sputtering target;;indium tin oxide powder, nanoscale, for sputtering target;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d03c41d9cf73b33c8f3e947cb6dfb31a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;AU;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;13c772e9ca99a3dd857633e5df845d7f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;BH;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e7256aee0247411fab2e0795d725b0a8;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CAZ;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;45e6997b760a473fa2497a41c25fadc3;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;MEA;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;8c1c1b4e085a0269bd22ea21a412e8d6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;ZM;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f15315a10659931b407dd88fbaa0a44c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;BO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
35499: Other chemical products n.e.c.;;2029:Manufacture of other chemical products n.e.c.;22bc62ad4c508d725cc008d15e20256b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;RER;indium;market for indium tin oxide powder, nanoscale, for sputtering target;;indium tin oxide powder, nanoscale, for sputtering target;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;96a9ea13aa5b03ff9f94862b9a9f419a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;UZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5125d53e528bf39a1416227bba3b31f7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CA-SK;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
34: Basic chemicals;;2011:Manufacture of basic chemicals;683c871038aaa454a18c4f913eef655c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;RER;silicon;market for silicon, single crystal, Czochralski process, photovoltaics;;silicon, single crystal, Czochralski process, photovoltaics;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;e1c8c219dc68ab7baec1cfbd95390659;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;NI;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;92b8c773cafa44f9be768c5fb9935908;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;JPN;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8521b42bbaad4db181fc79da7f2f5335;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;MEA;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;acfd87ea723847059c4571d39841f863;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;USA;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;01b59183a0dadb469528a825385e8af7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;uranium;market for uranium, enriched 3.8%, in fuel element for light water reactor;;uranium, enriched 3.8%, in fuel element for light water reactor;kilogram
39365: Waste and scrap of zinc;metals/processing;"2592:Treatment and coating of metals; machining";b0c1f9bfe6b822413680c2df4ac4d94d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;zinc;market for zinc coat, pieces, adjustment per micro-m;;zinc coat, pieces, adjustment per micro-m;square meter
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;295a8c67b6590fa328e06f7d07cc8a2e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;QA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;2c88004ab650179378c4fc82f1dfafe6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;MY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a33258c877264d8eb45305e76f6ef4e3;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;USA;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
39365: Waste and scrap of zinc;waste management/municipal incineration;3821:Treatment and disposal of non-hazardous waste;483572fae73ee57a81454163c61805a0;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;RoW;zinc;market for zinc in car shredder residue;;zinc in car shredder residue;kilogram
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);construction materials/additives;0729:Mining of other non-ferrous metal ores;c3f8dcd117ff5691f137f0957f08e412;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;strontium;market for strontium sulfate, 90% SrSO4;;strontium sulfate, 90% SrSO4;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c95593ff642944029f31cabe9f2671ed;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;OAS;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;6da0207883e24241a67d1c0d92e03090;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;SSA;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;d80953a36e9745e6add4ee878a7f6cfd;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CHA;cement;market for cement, unspecified;;cement, unspecified;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;31850df83d34f335f1b2f58dc42d7fcc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;SD;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;68406fc9ad0e025fa622f9b1fb903451;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;VN;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;fcfbc7a1053e57faab0e6515c9b9740d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;BH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;d14098d1505bae380ad4e1e43f642797;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;NG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;1373b63314d03c42313a372bca1bd648;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;ES;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;5a07b5c0a0c70e0c2725623d538d4aa1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;uranium;market for uranium, enriched 4%, in fuel element for light water reactor;;uranium, enriched 4%, in fuel element for light water reactor;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;4afe93584181cb574a0f05cf50b91355;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;SK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;318f3ed465d34a67943cfc51e821bf2e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;REF;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c4fe63b2bf588dd6cd7510c09a049eba;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;HK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;faa846ca7dc74001a578cc37e8ffcab1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CHA;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;846e6df218567bf257f542dac9f3c6f7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;FR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;59db5fe2efe1742113d5af2cc0eb6c66;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;TT;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
4132: Gold (including gold plated with platinum), unwrought or in semi-manufactured forms, or in powder form;metals/extraction;0729:Mining of other non-ferrous metal ores;bbda482e96e321e6b08f53801f89ab5a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;gold;market for gold, unrefined;;gold, unrefined;kilogram
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";d43842d1edd2c9a24692c1fac31b46e7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;chromium;market for chromium steel removed by drilling, computer numerical controlled;;chromium steel removed by drilling, computer numerical controlled;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;d60d8eaabd8a449aa25d10e596f1472f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;OAS;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fc4307304b7a46bdb13313680773f3ac;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;REF;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;46a04243e66b7abe0f652acad0451024;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CU;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.";chemicals/inorganics;2011:Manufacture of basic chemicals;d6f7338dead4a8e401ce196c235b1f13;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;strontium;market for strontium carbonate;;strontium carbonate;kilogram
342: Basic inorganic chemicals n.e.c.;chemicals/inorganics;2011:Manufacture of basic chemicals;d971937192fae29417d670b40a21f603;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;lithium;market for lithium hexafluorophosphate;;lithium hexafluorophosphate;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";60dd24796e6649e3bfcf2e9c9889e577;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CAZ;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;78e2ecdc1b52e1808dd90dbb72acff40;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;PE;cement;market for cement, type ICo;;cement, type ICo;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;bb1d0370dd1f404eaa56735e3592b69c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CAZ;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;8513f23a14984751377b1cf0505e1ee8;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CY;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;4eb247c934c0f9866cdc2652895bb8fa;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;RoW;water;market for tap water;;tap water;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";a1efd43d1cb0bb60e73776540e2b96e1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;US;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8dcf99a908424ec188128bb286b9a297;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;EUR;cement;market for cement, type IS;;cement, type IS;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3d61dd29572c4fe09f006375df3fda32;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;JPN;cement;market for cement, type IS;;cement, type IS;kilogram
39367: Waste and scrap of tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium […];metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;fee3dbb3677ca6f7d54a606dfdf44263;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;cadmium;market for cadmium sludge from zinc electrolysis stockpiling;;cadmium sludge from zinc electrolysis stockpiling;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;decce7ae61f05d834ff1d2ef19edd369;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;IN-Southern grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e2a2460ac11baae5c08bfd0afed17abd;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;DO;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;5bbb35002264b8a2a1ad691368c2a1ad;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;JM;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4b5118f308ce4ac0ba32140b534edfd3;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;World;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;56c6e2574d564841aeaebbd0a5b276a6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;IND;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;34e16f07cbb248d89ac5636d32591a4e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;OAS;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;424d8f6992644e98a56ae59108400b75;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;REF;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1b173c0e61fb3897e735bf28562b714c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;Europe without Switzerland;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;8a340391470142a2847f1940acd7429f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;JPN;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;c52aa0e7f8c64112bc9a25e6bb242114;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;World;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f1ae5cebb5c04c13af9e6928a7650f8a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;IND;cement;market for cement, CP IV;;cement, CP IV;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9b5b9fb615d4beca262671536262559e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;NZ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;88dadec1521be00abcbc3dc0325bd0fe;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;magnesium;market for magnesium chloride, from zirconium sponge production;;magnesium chloride, from zirconium sponge production;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d641b7266e594d78821355521b021f62;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CHA;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;7102a4cfc416457f9de17564863a8bd0;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;USA;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9eeb0b0de8980074b490a694ee8c0b5b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;HU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
41330: Platinum, unwrought or in semi-manufactured forms, or in powder form;;2420:Manufacture of basic precious and other non-ferrous metals;90aa1cf7ab6b25320d33a20c3150da18;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;GLO;platinum;market for platinum;;platinum;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;72735fb16a894466ac1d4f4b7b1ba2d7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;CAZ;cement;market for cement, type ICo;;cement, type ICo;kilogram
39366: Waste and scrap of tin;;3830:Materials recovery;f7a08c5e513009fcfc24731afb5b6cfd;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;Europe without Switzerland;tin;market for tinplate, in mixed metal scrap;;tinplate, in mixed metal scrap;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a7153a7e880348f5b4982e16312451e2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;NEU;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;a3fbc15ed10d3f50dd96e22cc5bd7fbc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;ME;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34790: Other plastics in primary forms; ion exchangers";;2013:Manufacture of plastics and synthetic rubber in primary forms;cc100c3247ef1ad4d989ab07c51aeb45;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;RER;latex;market for latex;;latex;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;5dfaed8213ff4f358159a8f625642ce5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;LAM;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;1e0c92ec6f6b2ce9c2e18d118fd8e3c6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;RoW;magnesium;market for magnesium, for reuse in zirconium sponge production;;magnesium, for reuse in zirconium sponge production;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;dbc9c4fab68642f1bece51591e632efa;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2020;JPN;cement;market for cement, ART;;cement, ART;kilogram
