CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f3cf1370508f75a770f320f4b1c38db2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;CN-CCG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a68d33b7216e4e56bd4614fa4dfc91b6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;OAS;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9b5b9fb615d4beca262671536262559e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;NZ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;67dd9a3a2ec746c20a7116b4f80638c6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;BY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;59890ae4d9a04585acaff50a2f8a3ac1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;OAS;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a524702ac4bc4c13a0b1a70bc757bd96;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;LAM;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2634626501ae4f118d2cc78c163a2793;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;IND;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;aed19fa31c9647d1825d42073265ab39;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;MEA;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0f0ac6f458c14036976e13ee30aca26e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;JPN;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d3d3b6fae6b54159a60c0cdf114908e2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;REF;cement;market for cement, ART;;cement, ART;kilogram
39368: Waste and scrap of antimony and chromium;;3822:Treatment and disposal of hazardous waste;621405545ab3736c1bc9bb472b919a7e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;antimony;market for antimony slag, water-quenched;;antimony slag, water-quenched;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9de8f8fac4cc488d844235153124535b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;EUR;cement;market for cement, ART;;cement, ART;kilogram
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;0dcbcabd73fc45a58a137134e0ec02fc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;NEU;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4515b897230bf5a672ab547a9b655c41;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;RoW;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;abf60e7d8ca942aab6b19ba94cab79b6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;LAM;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;660c36c2dd8044fc9760a68292fe0bcf;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;World;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
"41603: Bismuth, antimony, manganese, chromium and articles thereof; including waste and scrap of bismuth or manganese";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;7457a65c3bcddd58ce6013baabb78d0b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;antimony;market for antimony;;antimony;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";5fbddcb18d603dc3eb7572432db4c0ad;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;NL;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;e549db5239854a37a97df2fa42dc168c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;JPN;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
39365: Waste and scrap of zinc;metals/processing;"2592:Treatment and coating of metals; machining";2769f7d71e25d8e7204236366a55486e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;zinc;market for zinc coat, pieces;;zinc coat, pieces;square meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;84f6079573a94d49a18972c65664835c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;World;cement;market for cement, CP IV;;cement, CP IV;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a9598312a8274028a222ccb8483ca1e4;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;IND;cement;market for cement, type IP;;cement, type IP;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;aad29a126f5344aabc8e616008dda0ee;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;IND;cement;market for cement, type S;;cement, type S;kilogram
39365: Waste and scrap of zinc;metals/processing;"2592:Treatment and coating of metals; machining";1e4c166d3e978845b65bb5fdb63da66d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;zinc;market for zinc coat, coils;;zinc coat, coils;square meter
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;e080668327484e4c9313d2936b3aadb7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;CHA;cement;market for cement mortar;;cement mortar;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;f6bd328a3f7a1c39dcaf715bbcf958bb;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;UA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;52e3b75859ef44558aa4c0339041cb0d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;LAM;cement;market for cement, type IS;;cement, type IS;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;580fda1906f2b0f4e60a31d66fa22a0b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;US-HICC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;39c958f54f31dfed1e4b0b6093ff47fd;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;RS;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d09b43e3f506a12d222e72338e7e5fb6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;ZA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;29a895088bec92457e17df3cf630a516;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;US-PR;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";ecc0af7924494cb58b96e6574f52d7ef;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;LAM;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;95a324ad398b4820837ff2c792988738;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;OAS;cement;market for cement, type S;;cement, type S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;294e2305a31b41d68ea40f9a5bd07796;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;OAS;cement;market for cement, ART;;cement, ART;kilogram
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;85cd26020de18a824dd8d611628a6cbc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;titanium;market for titanium tetrachloride;;titanium tetrachloride;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;e4cf372fd38717b11e5f9cea2839149a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;CN-NECG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;edc737a07b271bcf06ab3bb18bf2268a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;BA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c8e94b81820ce5ab23efdf205e15cc04;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;PK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;02dbcc95041f4899b5924fa6cd78a7d7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;MEA;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;ab6cd06fce1aa0b3804c0b1ad105fd81;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;KE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9847f465ba98655abfe58043225637a2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;ME;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8c1dbd1608d3440a9b82887a8b27a4d0;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;CAZ;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
34290: Compounds of rare earth metals, of yttrium or of scandium;;0729:Mining of other non-ferrous metal ores;54d28d7cfde49e7718bdf0bb474b78c1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;europium;market for europium oxide;;europium oxide;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;4d7f5fedf9984c318f24f626188e0d14;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;JPN;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5f43d17c49cc4ab0bbd2a824586088ff;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;OAS;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;5ee3919151a08688b8340a027b99ad1b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;FR;magnesium;market for magnesium, for reuse in zirconium sponge production;;magnesium, for reuse in zirconium sponge production;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;6837a0e11357c94c5b5e92fa95f9e7e7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;OM;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;49ca15a1c1d04a6eba37d45ef9e9cd7b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;USA;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;ea7450563ffa0b4aefd0e94dffde1d90;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;CN-CSG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6058937a9068fbcffaf6ad7f5a15e9bc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;RoE;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";5cb3ae211b1b4f208adead718fb51b5a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;CAZ;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;21890830df39269d4a8135f99899b929;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;CN;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1fb06c9c785b4c88be6ee1afadc9834d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;NEU;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";d314b1e29068be2ad3e1618ab5d43077;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;FR;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;03d1eae08b164900906205eec416e050;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;JPN;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;885dfa4bb8570549550cbab68295b61d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;US-RFC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;6dc1bfd0d6baf6ce14620c582ed84131;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;TM;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;ebedf0367cdb959d30c28db99cc15229;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;HU;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;7a894486ae9b0229991f74e82641e9da;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;CA;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;1f5e3a63b842299be8ca459eab188ce2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;ET;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;4a7cab4efb32412535736c3ed4994c2b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;CU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
39365: Waste and scrap of zinc;;3822:Treatment and disposal of hazardous waste;a39374d15e65d69352c643a74d223df0;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;zinc;market for zinc slag;;zinc slag;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";a41ed37dd31b4055a1515fe9cfddc49c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;JPN;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;b5999f8f0abb4168a71aab0e69c3f2cc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;LAM;cement;market for cement mortar;;cement mortar;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;130ec5825ca14c7b844da61fb776262e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;EUR;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;936f2245a17e2b37fb8c860e07ab5589;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;IL;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;faf5b5761f9c4b2ba82261952ad3cf2a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;NEU;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";40bccd8d0b93d2e058476865a14f0a52;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;RoE;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e8d55e1baf69f4b236302b5b0e578cac;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;AL;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";5b43fa2d1baa4c3189ad2033d5d7d0c1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;LAM;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;1752af6969234413b98e80bdbd541221;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;EUR;cement;market for cement, unspecified;;cement, unspecified;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;00eed6d936ee47d781c82befffabf2a6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;NEU;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;52d145b7bc9a47deaf0e15fe95247dbc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;EUR;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fe2f88ef11ef4030a568bdbd62a322de;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;MEA;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
46430: Parts of primary cells, primary batteries and electric accumulators (including separators);;2790:Manufacture of other electrical equipment;c5059c3786878afc19540e313b8a69dc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;copper;market for copper collector foil, for Li-ion battery;;copper collector foil, for Li-ion battery;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;44f056eb9e9748595e70b8aa40b48288;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;AO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;35348cf235114a5d8f8d77b5f1a626e2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;USA;cement;market for cement, ART;;cement, ART;kilogram
"41603: Bismuth, antimony, manganese, chromium and articles thereof; including waste and scrap of bismuth or manganese";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;3de11ec49c2a8ff3ec0008303b75d475;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;chromium;market for chromium;;chromium;kilogram
53269: Other constructions for manufacturing;nuclear power/production;4290:Construction of other civil engineering projects;028fc71b84772ce4215cca40ef4507f6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;uranium;market for uranium enrichment diffusion facility;;uranium enrichment diffusion facility;unit
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;5061c930ec0f725a2fb4d4ed46388c61;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;TZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37540: Tiles, flagstones, bricks and similar articles, of cement, concrete or artificial stone;construction materials/bricks;2395:Manufacture of articles of concrete, cement and plaster;2706c72e9fd70ec905b3b3c565410e6e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;sand;market for sand-lime brick;;sand-lime brick;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;0599498c0d2498254d851a09014e4b31;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;PY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f2c34288d969f8bc9d17efff48963fb2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;NE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6f3a563d18dc457b90339bbf08827ccb;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;NEU;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;1a1b65274e2345f894beb106ca9e680f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;EUR;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a57015d7b20d48bc8dba5ce1de6dbaf9;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;MEA;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8f1df080961fb26d1739a3e0a58e88da;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;CH;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;3bef35fea61001aa235d5d116d9fa8eb;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;CA-YK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
346: Fertilizers and pesticides;chemicals/inorganics;0891:Mining of chemical and fertilizer minerals;4a61290db042f90ac7e28c9428ccd272;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;borates;market for calcium borates;;calcium borates;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;349b9a7cfa894b6cb5e3cad6cf357994;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;USA;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c1971870954c44b7a56bb148cba99aba;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;REF;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;bc9cec728d1379d06e3a97a1dfac4cfd;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;US-HICC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;85188ac6f8ce0edf06a9d7dd2623893f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;US-PR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34250: Salts of oxometallic or peroxometallic acids; colloidal precious metals and compounds thereof; inorganic and o[…]";metals/extraction;2011:Manufacture of basic chemicals;0dd4b92a22e8a251469a1f603fc2022c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;GLO;cadmium;market for cadmium sulfide, semiconductor-grade;;cadmium sulfide, semiconductor-grade;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;74e492a19b1b1986a717613af223ba8b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;TH;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;a564710e12a946559eb082ad6c6eef61;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;JPN;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;66baa28cd0b209ceeff69c29325ea3d4;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2040;RS;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
