CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
39363: Waste and scrap of aluminium;metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;7cb95e2d44f4a1f2c69846421ecc9580;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;RER;aluminium;market for aluminium scrap, new;;aluminium scrap, new;kilogram
39367: Waste and scrap of tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium […];metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;fee3dbb3677ca6f7d54a606dfdf44263;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;cadmium;market for cadmium sludge from zinc electrolysis stockpiling;;cadmium sludge from zinc electrolysis stockpiling;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;f279239ec69952b8de8cc4ffac4c4fae;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;PL;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5b7aad73f39d25f2b95cda5837289e0c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;LV;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c160b5b22f6d3fcbbe2976eb06cf6b15;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;TH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;6f4a7c6dcf21fff64aa1589a8212659b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;indium;market for indium rich leaching residues, from zinc production;;indium rich leaching residues, from zinc production;kilogram
46430: Parts of primary cells, primary batteries and electric accumulators (including separators);;2790:Manufacture of other electrical equipment;c5059c3786878afc19540e313b8a69dc;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;copper;market for copper collector foil, for Li-ion battery;;copper collector foil, for Li-ion battery;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9707c98c31694defbf0b784a6c3a9fca;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CHA;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;23fa6e7eb538474cc5d58e9665783a29;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;PH;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
69120: Gas distribution through mains (on own account);natural gas/fuels;"3520:Manufacture of gas; distribution of gaseous fuels through mains";24ef70eeea9f813901f85ed3a01bc554;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;natural gas;market for natural gas, medium pressure, vehicle grade;;natural gas, medium pressure, vehicle grade;kilogram
41443: Tin, unwrought;metals/extraction;2432:Casting of non-ferrous metals;ddff069daa805b575e737187192b3402;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;tin;market for tin;;tin;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c72cc1b339840b1ed9b640052a2dd157;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;ZA;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ad934234e6804e289f4f8d649379dcc4;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;EUR;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
41431: Unwrought aluminium;;2420:Manufacture of basic precious and other non-ferrous metals;1e1be921bc2277cab46773ca5ef3d347;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;aluminium;market for aluminium alloy, metal matrix composite;;aluminium alloy, metal matrix composite;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6eb08a7183a7d47abc2fe15a924aa4f1;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;TR;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;15e388cd30854a9a88076c435862f6f3;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;World;cement;market for cement, unspecified;;cement, unspecified;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5df7debcce124cbfae8e29b333f6e276;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;SSA;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ecbb9d0e68054243afd920166f2612f6;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;IND;cement;market for cement, type IS;;cement, type IS;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d32c7b1615b40e4848e83293246c0453;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;MT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;57c178984cb1d22b4525fbd56906b0c6;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;PL;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
15310: Natural sands;construction materials/additives;0810:Quarrying of stone, sand and clay;7a066d5d8afabf55d46ef6c7c618d64a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CH;sand;market for sand;;sand;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";a7555dee1e40b2d525daa09bc000a1cb;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CZ;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;1373b63314d03c42313a372bca1bd648;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;ES;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;wind power/power plants;3510:Electric power generation, transmission and distribution;45809941a323286f2d6bff8962e64e3c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;BR-North-eastern grid;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;32bdbedb0c0a422aa9abda80dfde85a6;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;World;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;81f86f01904d5dbeb4ea67e310da1f01;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;TJ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37540: Tiles, flagstones, bricks and similar articles, of cement, concrete or artificial stone;construction materials/concrete;2395:Manufacture of articles of concrete, cement and plaster;02be5225269656c23401a6c824af1cfb;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;cement;market for cement cast plaster floor;;cement cast plaster floor;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f6b6a63d12c74260adad7d85da14cf67;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;JPN;cement;market for cement, CP III;;cement, CP III;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2498264f3f644dc1a70d81983c0579cd;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;OAS;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;e101b4c3054fbc98f7b8b9c33ce16868;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;MZ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;d9e12cac7bf7e218fca001c1937c989c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;BD;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;252362c2643046f4853b9275703afcd8;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;OAS;cement;market for cement mortar;;cement mortar;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7608e7b4bdddac9f9e80437fc91fe5c3;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;SS;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9a16909d9bdc94c7767b79446aaf57d5;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;TG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;771a7da56e565a23b2fcb1762e9db20c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;KW;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;ad6b088e30cefbcc08e38fa0828a3e83;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;AO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d72834d91a4d4fc6b4e6126deb32e79c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;USA;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;fe56d1e3716308b351ae783b838cc3e8;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;BR-Northern grid;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";d1f8d72888b7e9d0a241fda2dcd2ce91;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;MX;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;2fc3cb7c0a05452e8b45df9fdb07eabe;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;LAM;cement;market for cement, type general use;;cement, type general use;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6940e77da37b48d69244817b3d50d87b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;JPN;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
39: Wastes or scraps;waste management/others;3822:Treatment and disposal of hazardous waste;58c95b186dcd36b51e82c6928378726a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;coal;market for coal slurry;;coal slurry;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;2e5b03506e79c29498d4c5f498aa1446;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CA-NB;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";29d1c4a73720a7cdb66cb4d65900e445;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;RO;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;6c3ab2625b774aa3ae4de818fa06c151;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CAZ;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;84899860c1ab9232314deb64b013bf80;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CO;cement;market for cement, ART;;cement, ART;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";37a098aa44c5401c845def26ca7f2fd0;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;LAM;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;569f2c9a1e27489986bda862f184bfc9;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CHA;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5c88fb8297434d8ba0615854315ee090;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;USA;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;675f8c9d9869b311aace6ca0a51d4f38;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;Europe without Switzerland;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;5c9a1c84014e7f93940761dce4c4af07;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;DE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;042d51c53bcaa1b78b70cbb4c6e46b58;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;DE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4e829e5adfb7880fb326bc96f81e018f;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;US-SERC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;561225a80968260055e5ae92cd921941;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;DZ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
4128: Tubes, pipes and hollow profiles, of steel;;2410:Manufacture of basic iron and steel;875d6b7361b90d6f1bdaf781c51d3ac6;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;chromium;market for chromium steel pipe;;chromium steel pipe;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;46cbc3b4656bd1ee37a7f4bac4335c73;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CH;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;885dfa4bb8570549550cbab68295b61d;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;US-RFC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";d324aeab28dcbaa4635f5ed8a617cd7f;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;US;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f5d25c14ed908919efa136253ea5bb7c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CA-ON;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;de5a89b509a24417b209e8437099ab14;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;MEA;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";c82b03ca00cb4610a3b643a4592f9336;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;MEA;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;68278d8a29594568981deba06b293c4a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;EUR;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;d6ee87a73475a9cf0b175f9f8468b825;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;water;market for water, harvested from rainwater;;water, harvested from rainwater;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4dd5cc04a8c84ad2afcbf81fcc767729;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;JPN;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;dea65ae99bac4e20912e294aa141c2b6;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CAZ;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9f2a17d716184e07a8a783b6355411fe;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;LAM;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;c3f4b986b0837d17225835810d1bc66e;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CR;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;15943f487db149eabd9ecccd18b22e70;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;USA;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;37af32e6b2f5485b93a2d35526020d86;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;JPN;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;b0bb2839a954ff2ddf91f981fd2ae312;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;TW;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;a01122425be8485eb2321c83730a0c90;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;USA;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;f61f67b3af3fa00289b2fa0fa04a4e2a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;NL;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;8cb04fbe92c0585c1ba999ac11e66ced;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;IN-Northern grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c6b23e3b96dd4958a7c21593ff085ca7;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;EUR;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fd391fb96b4f48e4a03831610f81ffea;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;IND;cement;market for cement, ART;;cement, ART;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c9968002dd3b41758af5bf3a09431d99;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;EUR;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c86eae13c474ab381175f4e967d1a5d7;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;BR;cement;market for cement, CP III;;cement, CP III;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;5de5ef6d2c3581d5e5709d97ced25925;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;IAI Area, EU27 & EFTA;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
18000: Natural water;;3600:Water collection, treatment and supply;38735e63ec47c9066d1497ad0d79a169;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CH;water;market for water, decarbonised;;water, decarbonised;kilogram
41431: Unwrought aluminium;;2420:Manufacture of basic precious and other non-ferrous metals;d7a05628bc657cd1b3f78a57b3ca61c4;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;aluminium;market for aluminium, primary, cast alloy slab from continuous casting;;aluminium, primary, cast alloy slab from continuous casting;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";7b0d25d7ff8744e3ae153b7f55de51b1;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;EUR;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;3a84a762f7fbd3392034c148d017d2e6;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;LV;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;dfc928fea58d78654a9a2377912d643b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;IE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;231ca59602e3720f32dcf43508fc98d1;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
34290: Compounds of rare earth metals, of yttrium or of scandium;chemicals/inorganics;0729:Mining of other non-ferrous metal ores;337dfb767bd83ad05cd3a91d812cd04b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;rare earth;market for rare earth oxide concentrate, 70% REO;;rare earth oxide concentrate, 70% REO;kilogram
3429: Compounds of rare earth metals, of yttrium or of scandium;chemicals/inorganics;0729:Mining of other non-ferrous metal ores;61327023f95070243f6f2fc9d8f01a2b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;cerium;market for cerium oxide;;cerium oxide;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;45fef9b4da04dbafc0163ee22a5bcc58;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;AR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;61449e255a1f4a17963207b319f69d0f;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CHA;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;89a6e5cdd7ab78ed30f5876f88257424;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;US-WECC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
69120: Gas distribution through mains (on own account);natural gas/fuels;"3520:Manufacture of gas; distribution of gaseous fuels through mains";01325356fdc88b89e81180cc2a30b0e2;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;GLO;natural gas;market for natural gas, high pressure, vehicle grade;;natural gas, high pressure, vehicle grade;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;a02ff00b9340b090c5b90851fec13592;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;IAI Area, Russia & RER w/o EU27 & EFTA;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;0f2ae6b1fe054e3b8bfacfeb97db2d59;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CHA;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4a516e1073114501985d75cf4b5398b4;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;REF;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;ebedf0367cdb959d30c28db99cc15229;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;HU;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;0f39413418f74e058c37feb0dbd1b490;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;MEA;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;6299787e56be12baf4cfc7dd6fffa037;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;UN-OCEANIA;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
18000: Natural water;;3600:Water collection, treatment and supply;69c423027e42a0f91bf51e6c19e52885;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;CN;water;market for water, decarbonised;;water, decarbonised;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2756d66ccdab4341ac3858f47c2282d9;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;NEU;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;9c491ca9e45cd95b2edd74f4b3386f9c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2040;SV;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
