code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
562c73b34fe8b737056232e5064e89ac;ammonium paratungstate production, ion exchange;CN;ammonium paratungstate;;market for tungsten concentrate;1.621;kilogram;tungsten concentrate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;tungsten
6b0c1f209e8cd20af98d7d0c7b008c7f;ammonium paratungstate production, solvent extraction;US;ammonium paratungstate;;market for tungsten concentrate;1.4;kilogram;tungsten concentrate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;tungsten
76d3137a909b472fc34f3210f01814fb;ammonium paratungstate production, solvent extraction;RoW;ammonium paratungstate;;market for tungsten concentrate;1.4;kilogram;tungsten concentrate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;tungsten
85ab9f68492edf16a8386d53c9f442af;ammonium paratungstate production, solvent extraction;AT;ammonium paratungstate;;market for tungsten concentrate;1.4;kilogram;tungsten concentrate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;tungsten
8cb5457a968c86e72f0019f1e2084e7b;ammonium paratungstate production, solvent extraction;DE;ammonium paratungstate;;market for tungsten concentrate;1.4;kilogram;tungsten concentrate;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;tungsten
