CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
41310: Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder […];metals/extraction;0729:Mining of other non-ferrous metal ores;a20be73eef30e9d555ae126bea5ca4f5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;GLO;silver;market for silver, unrefined;;silver, unrefined;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1b173c0e61fb3897e735bf28562b714c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;Europe without Switzerland;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;2625cb63569260f7aa001497c1d2ea1f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CD;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f913a81a26264e8f82c12ad5c3bfacd1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CHA;cement;market for cement, ART;;cement, ART;kilogram
12010: Petroleum oils and oils obtained from bituminous minerals, crude;;4661:Wholesale of solid, liquid and gaseous fuels and related products;80fcca8589fedf2ca441140bb8c913e6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;RNA;petroleum;market for petroleum;;petroleum;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a3e1e8c603f34a80aa52a7cce5060393;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;JPN;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;bc94f3bcb46d4bffbdf30e3f79b3a1e3;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CAZ;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";af1b9da369e14cc9f20170a17290ac5d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;RU;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;779c8d24ff01f597fd512d65e32b8431;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;ZW;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;672022b4da229642f95905c6030dbdf7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CW;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f5f5aea9a7bf917a3839f15f3fb1c717;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;EC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c3c8512f8d4e4137b3cb3b3055c2aa93;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;USA;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a274129f4a114d40b6c031f2514b23df;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;OAS;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;481c95e7eb746f669b184c8419241b12;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;MD;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;cc233fdf0c4d968e308041059ef87080;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;HR;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";8d65121b484949bc949bacd9dcfa5f78;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;IND;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;87bbea9247534382bc1f951fb069eb96;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;MEA;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;001499ee83ac447faaaa44c980d62c42;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CAZ;cement;market for cement, type ICo;;cement, type ICo;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8b382b354e35459598cf69fa52eaf05f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;SSA;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;6c4d8d851a37ec0c932c1b52e64af731;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;SK;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;0aec30dc916528d3fe2c40f04efdea7c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;SE;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;0729:Mining of other non-ferrous metal ores;37ed4cf62879b492697eb9ed155b4552;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;GLO;cobalt;market for cobalt acetate;;cobalt acetate;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;a089770f4fd156e4a167be4625b75437;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;TR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";;2011:Manufacture of basic chemicals;a4531fb9d1ff97ceb529addd3bc8f6f7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;GLO;helium;market for helium, crude stockpiling;;helium, crude stockpiling;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;bfd82ee4429e48d3a2408e851110cf75;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;OAS;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;f54b70ebe3c64bff9e9ff90eec32eae6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;JPN;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;c236956761a3425b874b42becdad6c38;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;IND;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;31850df83d34f335f1b2f58dc42d7fcc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;SD;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;f7baabdc1b6f47d19a4cd26b7b74712f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;OAS;cement;market for cement, unspecified;;cement, unspecified;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;81b55566771949ad975262214cca9088;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;GLO;tungsten;market for tungsten carbide powder;;tungsten carbide powder;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;08793a21aa99d1caa695fe63ed75a70d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;TT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;42c314295fcead0dafef17c4346c45d8;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;BR-North-eastern grid;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;e8c3e752148188d7622825cdb3658a85;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;HR;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;5061c930ec0f725a2fb4d4ed46388c61;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;TZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;411f5b41c4154b0b9faf9c57bb8877e4;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;NEU;cement;market for cement, CP IV;;cement, CP IV;kilogram
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;d07749054dcc8da546084b63f07ff7cc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CO;water;market for tap water;;tap water;kilogram
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";847212a1dbb1ee03105e30f1061799a6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;GLO;chromium;market for chromium steel removed by milling, average;;chromium steel removed by milling, average;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;6fb5e386b3ee4076b24f676a934bd77d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;IND;cement;market for cement, type general use;;cement, type general use;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0e602cd720bb437bb3d5439af530485f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;USA;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;8778def49ea8b7165ff31a4ab11941f1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;BD;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;0cdcbb01301807b235791252be029607;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;SD;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;f1ee6fd2ad864fcc8cafc5f44f86416f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;EUR;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1c8d015608364f38aff1b83f7a9da73e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;IND;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";cf3975674b45c9201c02c07569eb6d0a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;AE;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;6c8c6b50998b4269af53ba3d74e48e34;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;LAM;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;6cf339182d5803f01281f4b3fd962729;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;NO;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;31e581ff13eac8f9e6c2c206eace810b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;BE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
34290: Compounds of rare earth metals, of yttrium or of scandium;;0729:Mining of other non-ferrous metal ores;4ad0d1c39071582c4f0126a465493e35;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;GLO;holmium;market for holmium oxide;;holmium oxide;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;4c1696be0f1e44618e85e1dcbffcf6a4;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;UZ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9bdec18f484b4234bf22bf4f86abb92f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;OAS;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;dabf0fa60f4f4d6a9e5a4e075edc03e9;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;LAM;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5abde9ebb964076aae632a16aed0ed51;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;DO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e270f0f5b6204b8c0d5081c65b376444;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CA;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
39365: Waste and scrap of zinc;waste management/municipal incineration;3821:Treatment and disposal of non-hazardous waste;0daeb26c61b9cb38f4c19e304ba62677;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CH;zinc;market for zinc in car shredder residue;;zinc in car shredder residue;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;4afe93584181cb574a0f05cf50b91355;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;SK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;03b313279d044ffebca22b7143ed94b0;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;JPN;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;c4d169429168456ab6e1e149ebef044b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;MEA;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;b844ab5e975d4d5eaffc42c6154e7ceb;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CAZ;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;5468040eda7cb574bb395c6e51431245;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;IT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;5b5ad8b6241341f1ab049be58efd1a9c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;LAM;cement;market for cement, type general use;;cement, type general use;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f5d31835ca2e4a6bbd887ba432698f1b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;SSA;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;95cfe236ddae488baf6dcdf52f2bef92;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;SSA;cement;market for cement, type IP;;cement, type IP;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c12633204ec04a268fd339e3a42f26e0;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CHA;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";29d1c4a73720a7cdb66cb4d65900e445;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;RO;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;4fe1f2dae4830593ee2d608cb2d5ff2c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;Europe without Switzerland;water;market for tap water;;tap water;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;df7f9abc3f474559a4c64cf1eeb6c8aa;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;SSA;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;c5a026e5a23642051aab6aa454f067b2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;KR;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;3d7aa59503f5aa810898660622c7759e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;IN;water;market for tap water;;tap water;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e83e334153a549789daf7c4dcacde418;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;World;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
17100: Electrical energy;wind power/power plants;3510:Electric power generation, transmission and distribution;9d854a400b0eda159fece5769fcae026;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;5bbb35002264b8a2a1ad691368c2a1ad;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;JM;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ef1af5f1372a41a68d934f788fb2d50b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;EUR;cement;market for cement, CP IV;;cement, CP IV;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;52313dcc89de82c39bc2fa0a8884a428;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;US-ASCC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
39361: Waste and scrap of copper;waste management/municipal incineration;3821:Treatment and disposal of non-hazardous waste;43132c9981a341f24882cecaec1c4dcd;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;RoW;copper;market for copper in car shredder residue;;copper in car shredder residue;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;7141de1bc896484a9c44a84ef5dac2ee;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;OAS;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a91daa8c80744bfb8d228b464a034142;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;SSA;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e0273af0530642bea9f45ca9cd1115c4;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;JPN;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e2a2460ac11baae5c08bfd0afed17abd;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;DO;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;d3a604008345b67c30b5294e994ce379;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;JP;magnesium;market for magnesium, for reuse in titanium sponge production;;magnesium, for reuse in titanium sponge production;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;611b799e827c4b85a351a1e57210a7b2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CAZ;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0d0d2a9d81f64fad82f3cf5e88448f37;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;World;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d8b03447452d4f77b0b2c205195fd1f2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;MEA;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;2662c565e43c4606959c55fb97e5b044;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;REF;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;efdb4bd061ee4de8a554f934afdb5a79;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;NEU;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;dae5b6f30d092398a57e85f6b3986e3e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;BJ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;9f56797b696ec41ae950e216d25d1630;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;GLO;electricity;market for electricity, high voltage, cobalt industry;;electricity, high voltage, cobalt industry;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;3e69ddbddebabd1c652045a6a8c9074b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;KR;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;ec02178380484de48e46459df7e99cb8;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;JPN;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;580fda1906f2b0f4e60a31d66fa22a0b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;US-HICC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;ed41c55076eebb7fa013c9134e203b90;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;BR;cement;market for cement, unspecified;;cement, unspecified;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;726bc543103c461cae144e8226695f3a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;IND;cement;market for cement, type ICo;;cement, type ICo;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;15edbe583b57176bcd6838d6230f7926;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;CW;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;912e905c03ff1d3bd655699baf081bdd;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;MN;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"41412: Unrefined copper; copper anodes for electrolytic refining";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;49946336299fce3d89a8e78a96ddedd4;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;GLO;copper;market for copper cake;;copper cake;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;da99dac8de0111b95eb84ef5c5ca93fb;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;US-SERC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;cd6cc016115049ce91699eb68b7ecdf0;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;USA;cement;market for cement, type IS;;cement, type IS;kilogram
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";chemicals/inorganics;2420:Manufacture of basic precious and other non-ferrous metals;a9656e711ea1a67be5afdc0c1e24a46d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;GLO;selenium;market for selenium;;selenium;kilogram
18000: Natural water;;3600:Water collection, treatment and supply;0b560778ac80724548aa092224de5931;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2035;ZA;water;market for water, decarbonised;;water, decarbonised;kilogram
