CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;fadcc00c2127d5c8d90fd0558d1aaabf;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CA-PE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;cd3c8d718d5fe2b4a23b3e44983d9e83;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;BE;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;f31498d2db43bd789fb2adf30013165e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;JP;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;805b20e179f045d08c008167855f3085;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;OAS;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
342: Basic inorganic chemicals n.e.c.;metals/refinement;2011:Manufacture of basic chemicals;e44d6f6a676cdfff45f5b9eece638152;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GLO;silicon;market for silicon, electronics grade;;silicon, electronics grade;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;83fd8c5b59fc49e3a6dd7c2ca3b481b5;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;EUR;cement;market for cement, ART;;cement, ART;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;dc1afb5221b5a6d5b0ec4f1ad774a6c2;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;LU;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;66d43234c756f1864cc486213f495a97;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;IAI Area, Asia, without China and GCC;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;95de8baad8d9f84acff0eb1e8bdf75a2;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;US;water;market for water, completely softened;;water, completely softened;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;8558f49b1084484589a5cbe6f4b6b599;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;IND;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;03b815069c0346bca33fac6da0b54047;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CHA;cement;market for cement, type IP;;cement, type IP;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e4ef1f44399e24c8fa269ccd7fb76ccc;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;Europe without Switzerland;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;050c4e57fd77413f87b1d6182078ef25;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;MEA;cement;market for cement, ART;;cement, ART;kilogram
34290: Compounds of rare earth metals, of yttrium or of scandium;;2420:Manufacture of basic precious and other non-ferrous metals;105d34b6b34a5de233596a08ebb30578;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GLO;scandium;market for scandium oxide;;scandium oxide;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;35e9cb4f110b79314205e792b1625f01;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;KZ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";160194493d01c6ba3b3048c2147c9378;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;BE;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d15ad1c0f6914aae9dc20d0498bb1fca;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CHA;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;5d09af47bbc25230b8dbd59392add9d1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;SY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;2cc7ef0c2b84b42ff82998afbc7cd864;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CN-NCGC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6bfd3870c2dc434bb336e560e06812fb;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;SSA;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
"41411: Copper mattes; cement copper";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;e4c3d4f9118063ffde97605b3feef170;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GLO;copper;market for copper telluride cement;;copper telluride cement;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;78948459a9df77e196c1f7f6efee81e1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;UN-OCEANIA;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;83c35a7a0e2c4d31b4d4850dba13f76c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;JPN;cement;market for cement, unspecified;;cement, unspecified;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;913a87b109667d83e932f082174efe62;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;US-SERC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;5a8117c4f44039768ddac111f68e5ea0;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;NZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;587aa089429c46808e4519e93b0429e4;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;JPN;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.";;2011:Manufacture of basic chemicals;ffd53c00e8c3a9a395e9ad81bcaf1e2d;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CN;cobalt;market for cobalt sulfate;;cobalt sulfate;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;a943b56def99b2620ec089d18719cde7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;eb7379c7154fb29dcbeb6e98cfb6b6cd;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;HR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";5fcdaea26c734f5545969b65a231d67b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GLO;chromium;market for chromium steel removed by turning, primarily roughing, conventional;;chromium steel removed by turning, primarily roughing, conventional;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3aaf965f5e1f407cb1f340fab8d67706;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;EUR;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;ded975b5d0334aa4b88e920c8604c905;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CHA;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;7f5d199b830d9424f8147219159eeb7b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;IT;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";eb4efb29633d4fe8ae0810153fecc91b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;OAS;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f93a0cc5dbbb438bb9017077934e47c5;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;MEA;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5ded925aa7705fbdd413c0a60bbb2150;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CA-QC;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;31e581ff13eac8f9e6c2c206eace810b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;BE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;614fa851e764494083cca5bdc1df9278;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;SSA;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
34629: Other phosphatic fertilizers, n.e.c.;;0891:Mining of chemical and fertilizer minerals;5fc5f4ad7af6554959c68329538a1d27;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;RoW;phosphate rock;market for phosphate rock, beneficiated;;phosphate rock, beneficiated;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;5de5ef6d2c3581d5e5709d97ced25925;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;IAI Area, EU27 & EFTA;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";29d1c4a73720a7cdb66cb4d65900e445;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;RO;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;11aaf6ce49e6061a64f7727526a2fa72;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;SI;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
342: Basic inorganic chemicals n.e.c.;;2011:Manufacture of basic chemicals;2a8c9e314c3a23a5cf796f0e8595ee7f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;RoW;silicon;market for silicon tetrachloride;;silicon tetrachloride;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ccae9c5338b14031a57d2ae608ec5edd;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;OAS;cement;market for cement, ART;;cement, ART;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;225def0fa01048febc97483702cae86f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;REF;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f15315a10659931b407dd88fbaa0a44c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;BO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;dcf7765064e24ff6ba15eb7508ee5616;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;NEU;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
17100: Electrical energy;wind power/power plants;3510:Electric power generation, transmission and distribution;9d854a400b0eda159fece5769fcae026;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;2d6b4a06f7884e7499d86d88e4ce0382;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;SSA;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;decc9b7eb2f84722a76d26bd5ba32442;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CAZ;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;231ca59602e3720f32dcf43508fc98d1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;88dadec1521be00abcbc3dc0325bd0fe;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GLO;magnesium;market for magnesium chloride, from zirconium sponge production;;magnesium chloride, from zirconium sponge production;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;6287db0c56830869ff2451fb1aa0f5f3;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;DE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";d324aeab28dcbaa4635f5ed8a617cd7f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;US;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;f770ed86e91a27cead5080d19cbcad57;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GLO;magnesium;market for magnesium-alloy, AZ91, diecast;;magnesium-alloy, AZ91, diecast;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;bee8cafbac4244da9bafa6b6534d7ba0;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;JPN;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;722254812ed22b8ed8917f78b0b96988;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;MA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;ab59f6e76713191c042eed53781e051e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;JP;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4515b897230bf5a672ab547a9b655c41;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;RoW;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fe600f3a7cf74d94b5eadc834968a684;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;IND;cement;market for cement, ART;;cement, ART;kilogram
"34220: Zinc oxide; zinc peroxide; chromium oxides and hydroxides; manganese oxides; iron oxides and hydroxides; earth[…]";chemicals/inorganics;2011:Manufacture of basic chemicals;9d318a9ed434e9ecc8a8e59eea1789e4;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GLO;zinc;market for zinc oxide;;zinc oxide;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;4c1696be0f1e44618e85e1dcbffcf6a4;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;UZ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";5e026a91d2aa6eccd3f0a0241bc59263;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;ES;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d07a60085c2a48fe8d6f324b0a42b47e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;REF;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d2caba114b1144fc8cda53e40762f8f8;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;USA;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;7fdbf2c1c2834d44818edefa416e3eb5;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;BG;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";b9ed569ca351f4620cfe5b8fbd1e3bb7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;FI;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;413264208d1697aa7d3676a0704eedaf;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;NE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;4fe1f2dae4830593ee2d608cb2d5ff2c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;Europe without Switzerland;water;market for tap water;;tap water;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;e0df990e0861208d816e0a4bd0c2c2fe;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CA-SK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;13cd530a1b7903a25d41f4e1e701ba82;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;ZA;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f3cf1370508f75a770f320f4b1c38db2;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CN-CCG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";4fb5ec18eb7e4a989d40cfccad44ca41;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GLO;chromium;market for chromium steel removed by turning, primarily dressing, conventional;;chromium steel removed by turning, primarily dressing, conventional;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;b9e29bfda0ef60749e76d170f3a2bcbb;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CN-CSG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;e1c8c219dc68ab7baec1cfbd95390659;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;NI;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;626cec975da34e8594755192ba442d15;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;EUR;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;0ab1339f18c535eb4cb06a55a9b5dcc7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;BG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
34290: Compounds of rare earth metals, of yttrium or of scandium;;0729:Mining of other non-ferrous metal ores;975770f48967d9f9ea82f1ac4648f7c5;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GLO;dysprosium;market for dysprosium oxide;;dysprosium oxide;kilogram
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;76837fcb143647cfb5d1c14d5c3a299a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;World;cement;market for cement mortar;;cement mortar;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5b6b84e6b70241620bd9f66d97de385d;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CA-MB;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;ac1573cc13ca701140af1b955f248755;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;BH;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;6837a0e11357c94c5b5e92fa95f9e7e7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;OM;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fce70aae0bc54f62bb4121d6d4aa3811;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;OAS;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;a0fd9710d9b93c5596f5129b3580263d;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;PE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;99ad26d64582421d92d980728e2327c1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;USA;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;6fd35b10fde2f0956bd46f91ba8368bc;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CA-NU;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
34: Basic chemicals;;3600:Water collection, treatment and supply;30119831d103064f8094886e0343633c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;RER;water;market for water, ultrapure;;water, ultrapure;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d9147c5d9b8741059ae10dd432855428;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;USA;cement;market for cement, type IP;;cement, type IP;kilogram
12010: Petroleum oils and oils obtained from bituminous minerals, crude;;4661:Wholesale of solid, liquid and gaseous fuels and related products;1276e9961272b2ab3cf63c320d7975e1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CH;petroleum;market for petroleum;;petroleum;kilogram
"41413: Refined copper and copper alloys, unwrought; master alloys of copper";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;8b62f30ed586a5f23611ef196cc97b93;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;GLO;copper;market for copper, cathode;;copper, cathode;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;eb4bb4516c20db411e7acc5b871f46af;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;US;magnesium;market for magnesium, for reuse in hafnium sponge production;;magnesium, for reuse in hafnium sponge production;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";641596b83424434b87476f99fa110d8f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;IND;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b46bf01a1388495b969dc1f4d74104a1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;CAZ;cement;market for cement, Portland;;cement, Portland;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;246df2fb22574e35b53aa464e59591b3;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;USA;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;ef0841154cc740608a714f6ce6f03982;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;LAM;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;329ab62c71ec4e199bab791a07ebd0d8;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;EUR;cement;market for cement mortar;;cement mortar;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5fda318fb5208f47965f2ffe29549a38;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2050;EG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
