code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
78816806a4a86a40455b55e87c705b8d;market for waste polyethylene terephthalate, for recycling, unsorted;CH;waste polyethylene terephthalate, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];waste polyethylene terephthalate, for recycling, unsorted, Recycled Content cut-off;1.0;kilogram;waste polyethylene terephthalate, for recycling, unsorted;0.0;technosphere;GLO
79603102b9965446e5b997507af648a9;market for waste concrete gravel;CH;waste concrete gravel;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste concrete gravel, recycling;-0.41;kilogram;waste concrete gravel;0.0;technosphere;CH
79b4cc4971ebee0e3feb4c3ef3472ab6;treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting;US;waste polyethylene terephthalate, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting;1.0;kilogram;waste polyethylene terephthalate, for recycling, sorted;937499999.999998;production;US
79b4cc4971ebee0e3feb4c3ef3472ab6;treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting;US;waste polyethylene terephthalate, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene terephthalate, for recycling, unsorted;1.09529025191676;kilogram;waste polyethylene terephthalate, for recycling, unsorted;0.0;technosphere;US
7bb431a49a6a4cf8acb20e3f957e2b69;carbon dioxide compression, transport and storage;LAM;carbon dioxide, stored;;[];treatment of waste reinforcement steel, recycling;-0.00026;kilogram;waste reinforcement steel;;technosphere;RoW
80e893161eb983fce39cd9f593ba1419;treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting;CH;waste polyethylene terephthalate, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting;1.0;kilogram;waste polyethylene terephthalate, for recycling, sorted;48600000.0;production;CH
80e893161eb983fce39cd9f593ba1419;treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting;CH;waste polyethylene terephthalate, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene terephthalate, for recycling, unsorted;1.0905;kilogram;waste polyethylene terephthalate, for recycling, unsorted;0.0;technosphere;CH
874f958d4e1fabd99511a0ed65623198;treatment of waste polyethylene, for recycling, unsorted, sorting;CH;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, for recycling, unsorted, sorting;1.0;kilogram;waste polyethylene, for recycling, sorted;7963999.99999998;production;CH
874f958d4e1fabd99511a0ed65623198;treatment of waste polyethylene, for recycling, unsorted, sorting;CH;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, unsorted;1.10497237569061;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;CH
8933a771bf50477e9f99fefc9ad01449;carbon dioxide compression, transport and storage;EUR;carbon dioxide, stored;;[];treatment of waste reinforcement steel, recycling;-0.00026;kilogram;waste reinforcement steel;;technosphere;RoW
