CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;6287cea8246d47c9881c08078d4c4dde;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;REF;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;17afe1c108312b5468888b30c19f8e57;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CZ;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b2a2c6d5f1c34444951599948a5d0ddc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;MEA;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";c8de1013e1728007e0c0dfa8942b6dfb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;DE;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;09f8de055f5a6c5b9a467e891f4d8ac9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;48fec4d3041fcf3a5840d414a4a32709;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CN-ECGC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;703bd3ce973644dc9acf387e2fe651ab;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CHA;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;070956b5fe5d1e0aa266252e86bee1c4;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CN-SWG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;8ff92db3a7acb3d153fa02a3d0a3a6bf;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;SS;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d32c7b1615b40e4848e83293246c0453;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;MT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9872d5c0f71c7f2704ad28f0261b0205;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CA-AB;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;952468fddbde03335ba8de3174b089cb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;RoW;water;market for water, deionised;;water, deionised;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;22e0fe01bab143b8b686e29ab5b6adaf;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;REF;cement;market for cement, type general use;;cement, type general use;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e934b5af47ee49358d874e45d18f2c05;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NEU;cement;market for cement, CP III;;cement, CP III;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3f7efbb5cad843349da5eb31a72a9ff9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NEU;cement;market for cement, type ICo;;cement, type ICo;kilogram
"33: Coke oven products; refined petroleum products; nuclear fuel";;1920:Manufacture of refined petroleum products;b19ef859637e81bacd559b636cba136e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;GLO;petroleum;market for petroleum coke;;petroleum coke;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;52e763f4695c75deb689a809de0926c3;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;US;cement;market for cement, unspecified;;cement, unspecified;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c3d1157c5530274fa1d58740741ea522;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;US;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fe49e0587e134fa0ab3e09c4c38d536c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;LAM;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;33d1f7de19604b4d85156a70e64a0eb0;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CAZ;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;81dd12e33cb94c90a988de849353a8b1;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NEU;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
37: Glass and glass products and other non-metallic products n.e.c.;;2394:Manufacture of cement, lime and plaster;3d1b5b2d61a54941a609f16abfc60b04;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;IND;cement;market for cement mortar;;cement mortar;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e102813492fd48598440c5285909c043;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;World;cement;market for cement, ART;;cement, ART;kilogram
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;d6ee87a73475a9cf0b175f9f8468b825;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;GLO;water;market for water, harvested from rainwater;;water, harvested from rainwater;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;bc4470db8b0ce7b36005b03df4608207;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CN-CSG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;6837a0e11357c94c5b5e92fa95f9e7e7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;OM;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d4d3bf127ffb4badbf2e130a23057f29;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CHA;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;25a520b9ac314dcbbf07d77abebca5c8;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CHA;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;e6d6670d9bef4e3aa3c86be4b0fca6be;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;World;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6a155e31ce2e4c66ba6cba08d59c8ce0;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CAZ;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;0bd9f98b6685fdb4037d0638393e8e49;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;AZ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;e5190b81b2ec4471aea02adf6782eec8;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;OAS;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;d63d90279901d49646f8c52e8cee970a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CN;magnesium;market for magnesium, for reuse in titanium sponge production;;magnesium, for reuse in titanium sponge production;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e02ccf801804468bb93f8f748323e3fc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;USA;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2da302e872ad430ab519ea4550f74726;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;JPN;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4eb83faa782409b06c9b8bdb94a13d04;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;e1c8c219dc68ab7baec1cfbd95390659;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NI;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;7bd140b7a9bb4cecb97bbf8ba830a2fd;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;LAM;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;d6d8033ae63d918262b2026c7808316f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CH;water;market for water, deionised;;water, deionised;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e0fce0c3aa69780db4c9497f15289d31;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NP;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;c55496023212734fa1a41e30d6fe6de9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;RoW;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
342: Basic inorganic chemicals n.e.c.;metals/extraction;2011:Manufacture of basic chemicals;c1f0a53f2b472b7d13960a4bcb6440c9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;GLO;cadmium;market for cadmium, semiconductor-grade;;cadmium, semiconductor-grade;kilogram
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);;0729:Mining of other non-ferrous metal ores;50faad177fd95b72f6d2f5ea917e0692;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;GLO;tungsten;market for tungsten concentrate;;tungsten concentrate;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;e0df990e0861208d816e0a4bd0c2c2fe;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CA-SK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
69120: Gas distribution through mains (on own account);natural gas/fuels;"3520:Manufacture of gas; distribution of gaseous fuels through mains";f1bbe313784b91418d6f1b25cef831a6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;GLO;natural gas;market for natural gas, low pressure, vehicle grade;;natural gas, low pressure, vehicle grade;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";160194493d01c6ba3b3048c2147c9378;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;BE;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
34: Basic chemicals;;3600:Water collection, treatment and supply;64fb5ddf169fbe0513b6b0f3654f80f7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CA-QC;water;market for water, ultrapure;;water, ultrapure;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;41f948c18e624c67837ab384d89d31bf;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;MEA;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;11aaf6ce49e6061a64f7727526a2fa72;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;SI;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;21890830df39269d4a8135f99899b929;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CN;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;5391b9ad5fd2da53d33e4819f50fe720;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;MM;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;dc09e873511cee5a8d598b41b566e743;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NL;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;aaeefb356c7d37e2e0eb90e5793f7811;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;MM;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;7f068f1c0a15418587de5646558b6093;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CHA;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
1429: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);;0729:Mining of other non-ferrous metal ores;1bc863a377c63072694d33d69f9fd94f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;GLO;tin;market for tin concentrate;;tin concentrate;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;39527b601b524f0bb8513fb53f8d8c78;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NEU;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;a3fbc15ed10d3f50dd96e22cc5bd7fbc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;ME;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
342: Basic inorganic chemicals n.e.c.;;2011:Manufacture of basic chemicals;2a8c9e314c3a23a5cf796f0e8595ee7f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;RoW;silicon;market for silicon tetrachloride;;silicon tetrachloride;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;ce9c73d41fe6b1646b49bb5e24dae619;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;RoW;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;51cfb81bd062478e85d2ed3dc4af9273;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CAZ;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;df6a52e0ddfc41608195b89897ae48b9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NEU;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;eb4bb4516c20db411e7acc5b871f46af;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;US;magnesium;market for magnesium, for reuse in hafnium sponge production;;magnesium, for reuse in hafnium sponge production;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f06799b7a0115b2e639ff96bee058086;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;LT;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;52313dcc89de82c39bc2fa0a8884a428;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;US-ASCC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;549917d76c1746d3bd3e1895fc2bdcc6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;USA;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ceb95183fcb34fa0bb76a34905fff932;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;USA;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f6c04eaa4b01a831c007dad8e61baaf9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NP;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ff9cc05e8f2440df89478af10ee4b0a8;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CHA;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f73aaeff397e656f1669b246a99652b9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;AZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;f3906982bc9047a6a49d8e0a51efd4c5;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;JPN;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;b8d06991c6ac00da9ee57f2530d5ef49;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CA-NS;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;5c9a1c84014e7f93940761dce4c4af07;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;DE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;b1963e8e5853a9f0941e62f3fc5a38c8;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;EE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;9d0da20da7564a51956ec8de258a2e4a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NEU;cement;market for cement mortar;;cement mortar;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1b173c0e61fb3897e735bf28562b714c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;Europe without Switzerland;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;ed41c55076eebb7fa013c9134e203b90;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;BR;cement;market for cement, unspecified;;cement, unspecified;kilogram
34290: Compounds of rare earth metals, of yttrium or of scandium;;0729:Mining of other non-ferrous metal ores;4ad0d1c39071582c4f0126a465493e35;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;GLO;holmium;market for holmium oxide;;holmium oxide;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;461c7cde76badf24a1d4fd913a225cb0;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;JO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2660b000a6f560a93ca939fef72e939e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;US;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7186f831f402b323f9a7b6bd2fd7bc3e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;MU;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";5e026a91d2aa6eccd3f0a0241bc59263;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;ES;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";2f3da839f70e544e18c132d6794f9286;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;EC;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;4f945d3136efc18b6a39594fb6df6ab9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;SD;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;a315945bfb0a40a6923dea612b84271b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;JPN;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;587de926b32b3b40d8dc089c6746f917;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;GB;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;1900d2be84c108cf76628e71adfd0c6f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;UY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;6c6d4fec0bd1469b9a50805dd7ff8c3f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;USA;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
39362: Waste and scrap of nickel;waste management/residual material landfill;3822:Treatment and disposal of hazardous waste;cde64e26813a3054c85bca87041317e2;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;GLO;nickel;market for nickel smelter slag;;nickel smelter slag;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";29d1c4a73720a7cdb66cb4d65900e445;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;RO;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
15310: Natural sands;construction materials/additives;0810:Quarrying of stone, sand and clay;72f0fb1669cc82aed89e97ac2d612d0b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;RoW;sand;market for sand;;sand;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ccbd5f7cbaac446586aefc99a6a2a8d6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;OAS;cement;market for cement, type IP;;cement, type IP;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;994800d3b0c44d1cab4e9ee8aaa5f58a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;OAS;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3023ef0bcdbe4c2590ba2eae6e3ca8f8;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;OAS;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;be2bd4214b184f259d2647024e075d0b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;CAZ;cement;market for cement, CP IV;;cement, CP IV;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9898b1234b054599be6e0f638c404342;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;NEU;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9d1a840d9fd442c7a30d691b30f5995d;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;OAS;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;81f86f01904d5dbeb4ea67e310da1f01;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;TJ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;09104d540259eadefc0c8bd781b375ae;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;IN-Eastern grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;314e0124ad0a428d8eefe9f02cc0e088;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;USA;cement;market for cement mortar;;cement mortar;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;146f99563cc78369845751a9b5591099;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;GLO;beryllium;market for beryllium hydroxide;;beryllium hydroxide;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;828f11bf33714381b0f7ed93489375e5;ecoinvent_cutoff_3.9_remind_SSP1-Base_2035;REF;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
