CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f8116561addd6af6168df9b33d701af9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;ME;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c2ab4f496c864126a16ef2fff0ee3dd8;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;OAS;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;663a37bf828c41a0b804423ce90fbfeb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;USA;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;e6655818c6014b12a72e173af8a225be;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;World;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9944c6a75c100d4cc34532a9a1c3e888;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;PH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;71c1bfd0b19649fc988f39c0845a65cc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;EUR;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;7ef18308697947aea3b59a8c79c608cc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;CAZ;cement;market for cement, type general use;;cement, type general use;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;4b26e51988bddd33a2e65e6e875787d5;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;CN-CCG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0390bd74b80b412e963df2c352737e52;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;MEA;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c20643a9eab74458be2062fd4ca95b62;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;OAS;cement;market for cement, CP IV;;cement, CP IV;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ffa9eb12381d4a29a3e6a8179e522935;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;REF;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;41c394f833a640a6a2d556e0c6a113c0;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;LAM;cement;market for cement, unspecified;;cement, unspecified;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a36b243bbe804c3bb8d7b8b02e988863;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;SSA;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;01bc9be4d8e968f59f3065e1f7933264;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;IAI Area, Asia, without China and GCC;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;aaeefb356c7d37e2e0eb90e5793f7811;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;MM;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34220: Zinc oxide; zinc peroxide; chromium oxides and hydroxides; manganese oxides; iron oxides and hydroxides; earth[…]";chemicals/inorganics;2011:Manufacture of basic chemicals;464c6360725050e3227a12d9cfb2afeb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;lithium;market for lithium hydroxide;;lithium hydroxide;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;7f5d199b830d9424f8147219159eeb7b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;IT;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
16390: Other minerals n.e.c.;chemicals/inorganics;0899:Other mining and quarrying n.e.c.;fd558441fc3d04fe59887ab30ce51119;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;graphite;market for graphite;;graphite;kilogram
34800: Synthetic rubber and factice derived from oils, and mixtures thereof with natural rubber and similar natural g[…];chemicals/inorganics;2013:Manufacture of plastics and synthetic rubber in primary forms;cb548144c56921cd851d7c490fd4187f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;RoW;silicon;market for silicone product;;silicone product;kilogram
17100: Electrical energy;wind power/power plants;3510:Electric power generation, transmission and distribution;efd95f5ad5272cf2940d044d6e492ed9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;BR-Northern grid;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);metals/extraction;0729:Mining of other non-ferrous metal ores;3e30c3faf44cedb720e45de628f4ece8;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;bauxite;market for bauxite;;bauxite;kilogram
18000: Natural water;;3600:Water collection, treatment and supply;41de2b9129985d8c20d09d91c6241622;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;US;water;market for water, decarbonised;;water, decarbonised;kilogram
"34220: Zinc oxide; zinc peroxide; chromium oxides and hydroxides; manganese oxides; iron oxides and hydroxides; earth[…]";chemicals/inorganics;2011:Manufacture of basic chemicals;f2828c74472a65557f25bd054c02fc01;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;zinc;market for zinc sulfide;;zinc sulfide;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;700a652f11c743a69fe5017902c8f18a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;USA;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";092939308f558fa5308f5dc1d9f34451;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;JP;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
41115: Other ferro-alloys;;2410:Manufacture of basic iron and steel;e7e751b79636caff3689880ed4426e1b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;niobium;market for ferroniobium, 66% Nb;;ferroniobium, 66% Nb;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;eb7379c7154fb29dcbeb6e98cfb6b6cd;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;HR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";2f3da839f70e544e18c132d6794f9286;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;EC;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;bc9cec728d1379d06e3a97a1dfac4cfd;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;US-HICC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8cf7f88e253b2f4a681fc3e67869c216;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;ZA;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;074e0535170a0d199bf090f784bb7fcc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;BY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;d98eda364ac5fed89e0ae27206a167f5;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;BA;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;7dd865da7696458a86b580084818979c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;EUR;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;95ddf0f1c81a4980a9bbab511cac22d1;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;JPN;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
346: Fertilizers and pesticides;chemicals/inorganics;0891:Mining of chemical and fertilizer minerals;4a61290db042f90ac7e28c9428ccd272;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;borates;market for calcium borates;;calcium borates;kilogram
41310: Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder […];metals/extraction;0729:Mining of other non-ferrous metal ores;e82e91c0b572e044b71a69b32bf53388;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;silver;market for silver;;silver;kilogram
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";5fcdaea26c734f5545969b65a231d67b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;chromium;market for chromium steel removed by turning, primarily roughing, conventional;;chromium steel removed by turning, primarily roughing, conventional;kilogram
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";chemicals/inorganics;2011:Manufacture of basic chemicals;612a9183c7bac2685fb87a699974c8aa;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;helium;market for helium;;helium;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b2251fe9249d45b590b2adec03611b2b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;World;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;3788cf84e2deef3b75ed57d6489075a2;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;XK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";cae6a22b8f9d40f996b010ce7708ed70;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;MEA;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8dd162d513864eb392a8972270bde2c2;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;NEU;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
34: Basic chemicals;;2011:Manufacture of basic chemicals;683c871038aaa454a18c4f913eef655c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;RER;silicon;market for silicon, single crystal, Czochralski process, photovoltaics;;silicon, single crystal, Czochralski process, photovoltaics;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;322d6a42eb374023b4eda4b77ba9aa2e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;IL;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;191311d95d04c3adcbbfe4b8e15ab0be;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;XK;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;8cb04fbe92c0585c1ba999ac11e66ced;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;IN-Northern grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;297f1eada9c34d6b9c02c3453860a749;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;REF;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;c203ae9548e01c67cfbb329c91a6c27a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;SA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d494c559a0b02bfa5a7e4bcf08d528b5;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;IT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;4e07a2f7fe887050b72935bf586bda2c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GB;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;6b547738731d45daadf7466d27a46827;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;SSA;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;ce97b8139b4be2abf423aab7db15e691;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;IAI Area, Gulf Cooperation Council;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;bc9654b8e0f24206895b259a34d44486;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;JPN;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1f5845fd0a2f43bd9e87f8f12efabe60;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;NEU;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;35e0d1380406e554bb2ceeac3dab451d;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;CH;electricity;market for electricity, high voltage, for Swiss Federal Railways;;electricity, high voltage, for Swiss Federal Railways;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;03233aca4af1456b9343f3404ac0baaf;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;EUR;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b5a1677aae5042fc99acb0ab00c56930;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;REF;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;6dc1bfd0d6baf6ce14620c582ed84131;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;TM;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
34: Basic chemicals;chemicals/inorganics;2011:Manufacture of basic chemicals;5be152c7c362e58e4b995badf4d60371;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;copper;market for copper carbonate;;copper carbonate;kilogram
342: Basic inorganic chemicals n.e.c.;;2011:Manufacture of basic chemicals;cec024864618ea49a63f58f855feedb4;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;DE;silicon;market for silicon tetrachloride;;silicon tetrachloride;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;d9e12cac7bf7e218fca001c1937c989c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;BD;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
39365: Waste and scrap of zinc;;3830:Materials recovery;359624498cfc9c99f7942faf355ce943;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;zinc;market for zinc scrap, post-consumer;;zinc scrap, post-consumer;kilogram
13000: Uranium and thorium ores and concentrates;nuclear power/production;0721:Mining of uranium and thorium ores;a845aee228e8267b9b7b6c6fdcd9d13a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;uranium;market for uranium, in yellowcake;;uranium, in yellowcake;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d0db6dde11f015e6ef67fa0bd6394adc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;US;cement;market for cement, type IS;;cement, type IS;kilogram
"34220: Zinc oxide; zinc peroxide; chromium oxides and hydroxides; manganese oxides; iron oxides and hydroxides; earth[…]";chemicals/inorganics;2011:Manufacture of basic chemicals;055f5a895f60a9d0bd0bb5d0b487ba28;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;chromium;market for chromium oxide, flakes;;chromium oxide, flakes;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;045ebd5e38baeb669934d74b55947e6b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;RS;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";d314b1e29068be2ad3e1618ab5d43077;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;FR;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
12020: Natural gas, liquefied or in the gaseous state;natural gas/production;0620:Extraction of natural gas;74fe70d3c35f0929de787157aff7cc01;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;natural gas;market for natural gas, liquefied;;natural gas, liquefied;cubic meter
15310: Natural sands;construction materials/others;0810:Quarrying of stone, sand and clay;07825e16eaf1c4bbcf13bc56420aee28;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;IN;sand;market for sand;;sand;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;8bf67e823d7c417fc6bb4f8b464537a4;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;VE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;3300ab6d0f92f13ac49476c4d869b881;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;CY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;cf7d429d77574f0896eb0f5e472fee95;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;CHA;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d32c7b1615b40e4848e83293246c0453;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;MT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;9f9f38a6ccbba28685c535b755926100;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;NI;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
53290: Other civil engineering works;oil/fuels;4290:Construction of other civil engineering projects;873c9c45f45479a9433df9f5a6eb711d;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GLO;petroleum;market for petroleum refinery;;petroleum refinery;unit
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;2bd85bf63679cd636f2ffe04f77cff3d;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;BR-South-eastern/Mid-western grid;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d83ed0e8427d4bdaa41a295a07715682;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;JPN;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;1bbba12eca72ea717fd60042ce70ab5e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;CH;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8c89cbb9d7c0420091555a1676319535;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;EUR;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;07a3fbcea5cf43edd04cc6648a84ab74;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;AE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f15315a10659931b407dd88fbaa0a44c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;BO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e9fb344e05b371d6652480f29b2fadc0;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;DK;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;df8cbf4e75a849e4a3b99abbee228b6e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;CHA;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
39366: Waste and scrap of tin;;3830:Materials recovery;a35df4e7891723f434226a27774c72bf;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;CH;tin;market for tinplate scrap, sorted;;tinplate scrap, sorted;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;2458dc23af6d4411b4980ad24434d535;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;World;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;95d26245bc411de42cbca001406f6131;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;Europe without Switzerland;water;market for water, deionised;;water, deionised;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b2ae34e5dadf4476bdb397dadbdeb322;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;CHA;cement;market for cement, ART;;cement, ART;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;52e763f4695c75deb689a809de0926c3;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;US;cement;market for cement, unspecified;;cement, unspecified;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;80a1e147db49fa1b01a32e486aba6792;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;BJ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12010: Petroleum oils and oils obtained from bituminous minerals, crude;;4661:Wholesale of solid, liquid and gaseous fuels and related products;80fcca8589fedf2ca441140bb8c913e6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;RNA;petroleum;market for petroleum;;petroleum;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;d47c39dc77b1610aa529df46525cf5f3;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;US-NPCC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;7c277c4947e04dfab64834221fe18e62;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;USA;cement;market for cement mortar;;cement mortar;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;a943b56def99b2620ec089d18719cde7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;GH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;8a22bfefe9e5c91a6c13601f8506f889;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;HK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;81465d0523c8ff98850d18e41cbc930e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;BW;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;7f397b7544e6e93776c08e64da28a433;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;PT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;c32b1e2045bb05de05f5a28710b58587;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;CL;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;0c0ffc869dd164f763377f00595eb59a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;ZA;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
14220: Nickel ores and concentrates;;2420:Manufacture of basic precious and other non-ferrous metals;b075578436e203f643453e16d673fea7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;RoW;nickel;market for nickel concentrate, 7% Ni;;nickel concentrate, 7% Ni;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;0359b9f53c1748fac3950af176ff31bf;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;RoW;magnesium;market for magnesium, for reuse in titanium sponge production;;magnesium, for reuse in titanium sponge production;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7372d0c48907c97a4796d36c1ca3e1e6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;KH;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;0e4b280caeeba40d5644b8d28328b0de;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;SE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";81371f75591f46cebbc9257c78e7c563;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;NEU;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
