code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
000dfc7c10bead16b8a962defbf4192e;yogurt production, from cow milk;RoW;yogurt, from cow milk;;[('ISIC rev.4 ecoinvent', '1050:Manufacture of dairy products'), ('CPC', '22230: Yoghurt and other fermented or acidified milk and cream')];market for wastewater from potato starch production;-1.94897788167121e-05;cubic meter;wastewater from potato starch production;0.0;technosphere;CH
000dfc7c10bead16b8a962defbf4192e;yogurt production, from cow milk;RoW;yogurt, from cow milk;;[('ISIC rev.4 ecoinvent', '1050:Manufacture of dairy products'), ('CPC', '22230: Yoghurt and other fermented or acidified milk and cream')];market for wastewater from potato starch production;-0.004030247263446798;cubic meter;wastewater from potato starch production;0.0;technosphere;RoW
00418386e7bca859a5ea436314b5c365;styrene production;RoW;styrene;;[('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('CPC', '34720: Polymers of styrene, in primary forms')];market for wastewater, average;-9.578924098151152e-09;cubic meter;wastewater, average;0.0;technosphere;CA-QC
00418386e7bca859a5ea436314b5c365;styrene production;RoW;styrene;;[('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('CPC', '34720: Polymers of styrene, in primary forms')];market for wastewater, average;-2.6904210759018487e-06;cubic meter;wastewater, average;0.0;technosphere;RoW
00640d3516619c11e1b42bb26c64e8a2;smelting of copper concentrate, sulfide ore;CL;copper, anode;;"[('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41412: Unrefined copper; copper anodes for electrolytic refining')]";market for wastewater, unpolluted;-0.004452;cubic meter;wastewater, unpolluted;0.0;technosphere;RoW
0072d78482ec719c3ba59b991cdc5b89;airport construction;RER;airport;;[('ISIC rev.4 ecoinvent', '4210:Construction of roads and railways'), ('EcoSpold01Categories', 'transport systems/airplane'), ('CPC', '53213: Airfield runways')];market for wastewater, unpolluted;-132000000.0;cubic meter;wastewater, unpolluted;0.0;technosphere;CH
009f6a513779ca13a4eb950ebbef705e;concrete production, 35MPa, for civil engineering, for exterior use, with cement, Portland;CA-QC;concrete, 35MPa;;[('ISIC rev.4 ecoinvent', '2395:Manufacture of articles of concrete, cement and plaster'), ('CPC', '37510: Non-refractory mortars and concretes')];market for wastewater from concrete production;-0.0348;cubic meter;wastewater from concrete production;0.0;technosphere;RoW
00efafa69dd66f5cd7b291debb26f565;beryllium production;RoW;beryllium;;[('ISIC rev.4 ecoinvent', '242:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […]')];market for wastewater, average;-0.6022581268312662;cubic meter;wastewater, average;0.0;technosphere;Europe without Switzerland
00efafa69dd66f5cd7b291debb26f565;beryllium production;RoW;beryllium;;[('ISIC rev.4 ecoinvent', '242:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […]')];market for wastewater, average;-0.008967314176105417;cubic meter;wastewater, average;0.0;technosphere;CA-QC
00efafa69dd66f5cd7b291debb26f565;beryllium production;RoW;beryllium;;[('ISIC rev.4 ecoinvent', '242:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […]')];market for wastewater, average;-2.518638920866282;cubic meter;wastewater, average;0.0;technosphere;RoW
00efafa69dd66f5cd7b291debb26f565;beryllium production;RoW;beryllium;;[('ISIC rev.4 ecoinvent', '242:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […]')];market for wastewater, average;-0.015135638126346067;cubic meter;wastewater, average;0.0;technosphere;CH
010c3239db17275e01923849e4abec47;photovoltaic panel production, single-Si wafer;RoW;photovoltaic panel, single-Si wafer;;"[('EcoSpold01Categories', 'photovoltaic/production of components'), ('ISIC rev.4 ecoinvent', '2610:Manufacture of electronic components and boards'), ('CPC', '47150: Diodes, transistors and similar semi-conductor devices; photosensitive semi-conductor devices; light emitting […]')]";market for wastewater, average;-7.55173993900909e-05;cubic meter;wastewater, average;0.0;technosphere;CA-QC
010c3239db17275e01923849e4abec47;photovoltaic panel production, single-Si wafer;RoW;photovoltaic panel, single-Si wafer;;"[('EcoSpold01Categories', 'photovoltaic/production of components'), ('ISIC rev.4 ecoinvent', '2610:Manufacture of electronic components and boards'), ('CPC', '47150: Diodes, transistors and similar semi-conductor devices; photosensitive semi-conductor devices; light emitting […]')]";market for wastewater, average;-0.02121048260060991;cubic meter;wastewater, average;0.0;technosphere;RoW
01421ae9023b84c5de37a27a2955fe0d;nuclear waste storage construction, final repository for low level radioactive waste;CH;nuclear waste storage, final repository for low level radioactive waste;;[('EcoSpold01Categories', 'nuclear power/waste treatment'), ('ISIC rev.4 ecoinvent', '4290:Construction of other civil engineering projects'), ('CPC', '54290: General construction services of other civil engineering works')];market for wastewater, unpolluted;-110000.0;cubic meter;wastewater, unpolluted;0.0;technosphere;CH
014b873e63c887b303ce2fc348d9863d;tap water production, ultrafiltration treatment;RoW;tap water;;[('EcoSpold01Categories', 'water supply/production'), ('ISIC rev.4 ecoinvent', '3600:Water collection, treatment and supply'), ('CPC', '18000: Natural water')];market for wastewater, unpolluted;-3.284118408325297e-06;cubic meter;wastewater, unpolluted;0.0;technosphere;RoW
014b873e63c887b303ce2fc348d9863d;tap water production, ultrafiltration treatment;RoW;tap water;;[('EcoSpold01Categories', 'water supply/production'), ('ISIC rev.4 ecoinvent', '3600:Water collection, treatment and supply'), ('CPC', '18000: Natural water')];market for wastewater, unpolluted;-1.588159167470335e-08;cubic meter;wastewater, unpolluted;0.0;technosphere;CH
01991020f3dda4eaec48159c2250bbec;electricity production, photovoltaic, 3kWp slanted-roof installation, CIS, panel, mounted;CH;electricity, low voltage;;[('EcoSpold01Categories', 'photovoltaic/power plants'), ('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for wastewater, average;-6.7675e-06;cubic meter;wastewater, average;0.0;technosphere;CH
020afd8747895bb32d37114cee620b03;water production, decarbonised;CN;water, decarbonised;;[('ISIC rev.4 ecoinvent', '3600:Water collection, treatment and supply'), ('CPC', '18000: Natural water')];market for wastewater, unpolluted;-2.52748714285715e-05;cubic meter;wastewater, unpolluted;0.0;technosphere;RoW
020c40173c3e0c71b156ef7ad9c2c351;polyethylene terephthalate production, granulate, amorphous, recycled;US;waste polyethylene terephthalate, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for wastewater, average;0.00031576;cubic meter;wastewater, average;0.0;technosphere;RoW
0237797150df35e047cabde6f99f0367;market for wastewater from tube collector production;RoW;wastewater from tube collector production;;[('ISIC rev.4 ecoinvent', '3700:Sewerage'), ('CPC', '39990: Other wastes n.e.c.')];market for wastewater from tube collector production;-1.0;cubic meter;wastewater from tube collector production;0.012419938707848395;production;RoW
0237797150df35e047cabde6f99f0367;market for wastewater from tube collector production;RoW;wastewater from tube collector production;;[('ISIC rev.4 ecoinvent', '3700:Sewerage'), ('CPC', '39990: Other wastes n.e.c.')];treatment of wastewater from tube collector production, wastewater treatment;-0.41266192330001783;cubic meter;wastewater from tube collector production;0.0;technosphere;RoW
