code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
01349a32ea8207ccca5969a4ffd442da;electricity production, nuclear, pressure water reactor;TW;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.68371084337e-09;cubic meter;low level radioactive waste;0.0;technosphere;GLO
01349a32ea8207ccca5969a4ffd442da;electricity production, nuclear, pressure water reactor;TW;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-2.65180722892e-08;cubic meter;low level radioactive waste for final repository;0.0;technosphere;GLO
02fda74ccef5ad83c32e8b9505e54df8;electricity production, nuclear, pressure water reactor;CN-GX;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.8032e-09;cubic meter;low level radioactive waste;0.0;technosphere;GLO
02fda74ccef5ad83c32e8b9505e54df8;electricity production, nuclear, pressure water reactor;CN-GX;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-2.84e-08;cubic meter;low level radioactive waste for final repository;0.0;technosphere;GLO
0528f4c6700bd0cfe30fdcb565c4dc0d;uranium fuel element production, enriched 3.0%, for light water reactor;RoW;uranium, enriched 3.0%, in fuel element for light water reactor;;"[('EcoSpold01Categories', 'nuclear power/production'), ('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('CPC', '33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]')]";market for low level radioactive waste;-0.000333;cubic meter;low level radioactive waste;0.0;technosphere;GLO
05bd4c20a975b158a7ab3662bc326913;electricity production, nuclear, pressure water reactor;CN-SD;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.8032e-09;cubic meter;low level radioactive waste;0.0;technosphere;GLO
05bd4c20a975b158a7ab3662bc326913;electricity production, nuclear, pressure water reactor;CN-SD;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-2.84e-08;cubic meter;low level radioactive waste for final repository;0.0;technosphere;GLO
06de9d8595035f09c2d96d6542442c60;electricity production, nuclear, pressure water reactor;ES;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.8032e-09;cubic meter;low level radioactive waste;0.0;technosphere;GLO
06de9d8595035f09c2d96d6542442c60;electricity production, nuclear, pressure water reactor;ES;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-2.84e-08;cubic meter;low level radioactive waste for final repository;0.0;technosphere;GLO
079163dbebde415180da2e7e1a4e130a;rare earth oxides production, from rare earth carbonate concentrate;CN-FJ;cerium oxide;;[('ISIC rev.4 ecoinvent', '0729:Mining of other non-ferrous metal ores'), ('CPC', '3429: Compounds of rare earth metals, of yttrium or of scandium')];market for low level radioactive waste;-5.2535793356556825e-05;cubic meter;low level radioactive waste;0.0;technosphere;GLO
07d74ccc840f1be1d9bba4c150d9f569;electricity production, nuclear, boiling water reactor;US-TRE;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.6568e-08;cubic meter;low level radioactive waste;0.0;technosphere;GLO
07d74ccc840f1be1d9bba4c150d9f569;electricity production, nuclear, boiling water reactor;US-TRE;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-4.05e-08;cubic meter;low level radioactive waste for final repository;0.0;technosphere;GLO
