CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;27797437155ad8afaf5d6cd64caae922;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;RoW;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3f3e62692fe24f4e9555f0152e6376c8;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;JPN;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;ba1f653a17554aeb9c3f806fb36e7a3c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CHA;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;39d2e947b518f05a9ad0bff688676da6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;TW;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;74825a57bdad04327eb182059528764d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;IN-Western grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;57c178984cb1d22b4525fbd56906b0c6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;PL;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;fa125a52a7c1273d4ec5acdb07f20595;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;SG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9eeb0b0de8980074b490a694ee8c0b5b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;HU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"43410: Furnace burners for liquid fuel, for pulverized solid fuel or for gas; mechanical stokers, mechanical grates, […]";hard coal/heating systems;2815:Manufacture of ovens, furnaces and furnace burners;308ffe421db10186f9f172db525e99c5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GLO;coal;market for coal stove, 5-15kW;;coal stove, 5-15kW;unit
12020: Natural gas, liquefied or in the gaseous state;natural gas/production;0620:Extraction of natural gas;74fe70d3c35f0929de787157aff7cc01;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GLO;natural gas;market for natural gas, liquefied;;natural gas, liquefied;cubic meter
"41413: Refined copper and copper alloys, unwrought; master alloys of copper";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;8b62f30ed586a5f23611ef196cc97b93;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GLO;copper;market for copper, cathode;;copper, cathode;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;392e9bce84cc4eacbc517e8623c513e5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;LAM;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;50d5f94523a94ec59bd4411f3d015442;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;EUR;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5ded925aa7705fbdd413c0a60bbb2150;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CA-QC;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e42ff9b535d144539aa2fc2a8c01ce0e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;USA;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;224b9e2904464e9f9a7cfc862345d581;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CAZ;cement;market for cement, type IS;;cement, type IS;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;3db7ffce2c0c6db55e382d6c5cd55dd2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;MY;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;dd98679b9e0b408ba882ac5aa28cfe46;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;IND;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;0380b58ac80b44c68a5a60270e560909;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CAZ;cement;market for cement, type general use;;cement, type general use;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;3c02bd06d7f1add6e3c9887f6adfd3c2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;BO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b91361d5a8a749069d591755ae792b46;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;World;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;cedaababf7da4f7cbddc8a9ac4685198;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;EUR;cement;market for cement, CP III;;cement, CP III;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;3bef35fea61001aa235d5d116d9fa8eb;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CA-YK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;79f1b602b639ee36ae9f409d2549d049;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;MU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9b1ea949e2b24c6aa5dcb0c2d9ab7235;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;World;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;460a3311ce884c2aa1a13cfc145d5d77;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;JPN;cement;market for cement, ART;;cement, ART;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;da99dac8de0111b95eb84ef5c5ca93fb;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;US-SERC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8d1fa8c6dff546d3b8ca3cedfd61c13d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;LAM;cement;market for cement, type IP;;cement, type IP;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5483cf3c9cfd9444271c324162c0fa2c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;RoW;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";2edfdbc5a5cd45d2bfa6c3718a3ce334;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;REF;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;508b0dd2d8e84f15a5dc27d7141f10dc;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;REF;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
15310: Natural sands;construction materials/additives;0810:Quarrying of stone, sand and clay;72f0fb1669cc82aed89e97ac2d612d0b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;RoW;sand;market for sand;;sand;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;f5ef39ddbd4a46918bc710329aedcc22;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;OAS;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;295a8c67b6590fa328e06f7d07cc8a2e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;QA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;dc2e7e391b4448ad93274cba876341fe;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;SSA;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;70dd3a9862064195b44bfde2e37277b5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;EUR;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;8baa6bd9f7cb7e3c25687095ee58be67;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;b9e85ee8caa2f1aae06e56319b09cbbd;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;IS;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8fbc9015527d483b99948b65ed6dd7c5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CHA;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0fceb61dbf494291a066768b94f16773;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;IND;cement;market for cement, type ICo;;cement, type ICo;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;93f2cd71eea1db096c97d46e408e20c8;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;RU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;da2f220bd12b4498a23528be4ac12bec;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;LAM;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;a0fd9710d9b93c5596f5129b3580263d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;PE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;14bea68dc51c44659b355d49cd019173;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;OAS;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";f646dd68cdb34f8ab32dc8bb1bcd659a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;EUR;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;53118f96f853b955ff48e4199823c145;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;ZA;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;88f3a80f97d250998bbdb1fb71d3cdaa;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GLO;magnesium;market for magnesium chloride, from hafnium sponge production;;magnesium chloride, from hafnium sponge production;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d09b43e3f506a12d222e72338e7e5fb6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;ZA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;be9d2cd632114010aa90893d8153e682;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;REF;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b2f1d6530fe241fea4580bca8be4d2de;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;USA;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";3fdd95c1575948a8bb469c3603b3b9f5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CHA;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6a60dc6386928f379bff65ad8c801001;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CH;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c48348708c8c47a6bd0ed2da73108b38;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;LAM;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
34530: Roasted iron pyrites;oil/heating systems;1910:Manufacture of coke oven products;843d0949e9fdb184861a788655f8ca0e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GLO;coal;market for coal tar;;coal tar;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;70b9e8ba08fc4d48b20fa1f76265aa34;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;REF;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;14212413b073ad22d0d555bbd7539722;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GH;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;aaba807e9d31ca24743469863aca5899;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;RU;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;7a90c9eb2eeca2980216af73e62bc29b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;VE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ccde6241455d463f8b85da76d2591253;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CAZ;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;fd61d919330074150bb28d9f97360994;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CN-NWG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3e0a092d42e94951a90f6036150f9401;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;SSA;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d76e0f64b41f5d39263097b880694172;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;Europe without Switzerland;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c85934e73f7f59b80b023afa485b795f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CA-NS;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;aedbe7ae3bd540e7bb77f38d2626952a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;EUR;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;eb7379c7154fb29dcbeb6e98cfb6b6cd;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;HR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;f77c1bbe6794495eb74d2c28d5419c46;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;USA;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;01bc9be4d8e968f59f3065e1f7933264;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;IAI Area, Asia, without China and GCC;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;231ca59602e3720f32dcf43508fc98d1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;065dbf8bf5994f5793f970195ee646f1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CHA;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;6407ef13168bdbdf99d1f37a577f5fd4;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CN-SWG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3b604fdaf042408bbd45ed918d2f3a3c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;OAS;cement;market for cement, type IP;;cement, type IP;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;5468040eda7cb574bb395c6e51431245;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;IT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
41310: Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder […];metals/extraction;0729:Mining of other non-ferrous metal ores;a20be73eef30e9d555ae126bea5ca4f5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GLO;silver;market for silver, unrefined;;silver, unrefined;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;61e97ec6bafb4a838ea72fc880096d4e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;IND;cement;market for cement, type IS;;cement, type IS;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;3e3733993e9b40cf892dc97f20afefb6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CAZ;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";c782b83d663945ab8cc8a5b7abd3c2c6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;World;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
41443: Tin, unwrought;metals/extraction;2432:Casting of non-ferrous metals;ddff069daa805b575e737187192b3402;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GLO;tin;market for tin;;tin;kilogram
39990: Other wastes n.e.c.;nuclear power/waste treatment;3821:Treatment and disposal of non-hazardous waste;4e7513c392a3d390068645789ca99c25;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GLO;uranium;market for uranium tailing, non-radioactive emission;;uranium tailing, non-radioactive emission;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;2567477ba9f344000d223cfeb1d477ed;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;IS;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;20356158bef147548f16f5a4a9737485;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;World;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fae31c16506a457c98b5f8c6a5b4db0b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;LAM;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;19c14062685845e1b866aebb2902c6d2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;REF;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;3463ba8aaa04e2999e8bc0361df969be;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;FR;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;05670f493125d327b199198d5717677f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;EE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;8bf67e823d7c417fc6bb4f8b464537a4;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;VE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;561504106e687c54ef151bba714145ce;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CA-BC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
18000: Natural water;;3600:Water collection, treatment and supply;d0a4f68d2d42bc52e8881209d4ee1a38;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;DE;water;market for water, decarbonised;;water, decarbonised;kilogram
39366: Waste and scrap of tin;;3822:Treatment and disposal of hazardous waste;27e7f85a9b5c792c587a95bcf769a934;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GLO;tin;market for tin slag;;tin slag;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;04333d33fb0d4867f7be8207600a96f3;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;PY;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b74a70a1b6a249c19790bbea4ea835cf;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;IND;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
15310: Natural sands;construction materials/others;0810:Quarrying of stone, sand and clay;07825e16eaf1c4bbcf13bc56420aee28;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;IN;sand;market for sand;;sand;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8c4648a6ef6c46fb87fa53a617c0a678;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;SSA;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1d6797f30a4740feb87c10bc66c08d5d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;SSA;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";2ef550fab6f8f901fbcefc15c2cb314b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;MX;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;d8eafa1dc4424373a956ada7fe72b056;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;NEU;cement;market for cement, unspecified;;cement, unspecified;kilogram
4132: Gold (including gold plated with platinum), unwrought or in semi-manufactured forms, or in powder form;metals/extraction;0729:Mining of other non-ferrous metal ores;bbda482e96e321e6b08f53801f89ab5a;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;GLO;gold;market for gold, unrefined;;gold, unrefined;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7ec3453a19fbbc2ab0a2e99aace7635f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;VN;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;16d10492454e43668cca3cda42ede0d3;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2030;CHA;cement;market for cement, type ICo;;cement, type ICo;kilogram
