CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;348d9007df3644a48fd9260e68c6d847;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;OAS;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;635a85ee47c14c9888303af9f8d023eb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;World;cement;market for cement, Portland;;cement, Portland;kilogram
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;5da26aa6528a47d6ba2f8472df2d4ba4;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;EUR;cement;market for cement mortar;;cement mortar;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;ce532ec54eb69c7b2e4c47a624c7851e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;JP;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;824fc968f82040c6bf5f2472db8a5e0f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;World;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3ccb907745ac4db292ac4800f80010d0;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;JPN;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;8a22bfefe9e5c91a6c13601f8506f889;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;HK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;81b14e1fa855496b972015dcf00bc258;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;USA;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;4b096a6bfef840689f622a1a7f4913f6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;World;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ec14911add7247a8b360560823c6e2c4;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;OAS;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;ab59fd51b0ed4e1f834dbb0f0ecfd199;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;NEU;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;823432a7dd28eae7da670781c358f3a7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CD;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d4d1029b141ebc5c9064bf196a373e52;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;BR;cement;market for cement, CP IV;;cement, CP IV;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;48fec4d3041fcf3a5840d414a4a32709;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CN-ECGC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2c906fca3a554c3c81704e037be91257;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CHA;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;c880ee65ad6eb9c614323bb9b1a08a3f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;NO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
34290: Compounds of rare earth metals, of yttrium or of scandium;chemicals/inorganics;0729:Mining of other non-ferrous metal ores;337dfb767bd83ad05cd3a91d812cd04b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;rare earth;market for rare earth oxide concentrate, 70% REO;;rare earth oxide concentrate, 70% REO;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;54eca7648d494ee183206fe1fe909e04;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;JPN;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;5bbb35002264b8a2a1ad691368c2a1ad;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;JM;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";adee2d8427750b2e3bab903e8a48dab7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;LY;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;7863242f39ad4d0bac77556ff8aa9d4a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;NEU;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;6cefc1ec93261324a447112c84c889c9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;LY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;521dccfc394a41f28f6817275ed6b356;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;OAS;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4cef3fdb710878f483dea66ca8e37669;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;LY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9806f5de459a40c680c689ffa0efce17;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;JPN;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
18000: Natural water;;3600:Water collection, treatment and supply;7582b898838ac733d71276c58334fbbb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;BR;water;market for water, decarbonised;;water, decarbonised;kilogram
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;88f3a80f97d250998bbdb1fb71d3cdaa;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;magnesium;market for magnesium chloride, from hafnium sponge production;;magnesium chloride, from hafnium sponge production;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;291bdf73544cc33171ae7fca0da8fbd7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;BR;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;91239e8af78e4889ae8517a75eeaabad;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;USA;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7a9b2f106e3a19072e58e01a709abe61;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;BA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;04eab40d23df135c0abfd005081450ff;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;SY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
34629: Other phosphatic fertilizers, n.e.c.;;0891:Mining of chemical and fertilizer minerals;bd271148459d2f12de53c6f9a5fddba1;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;RER;phosphate rock;market for phosphate rock, beneficiated;;phosphate rock, beneficiated;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";0788dfc93bfb4b159894163ee80043b8;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CHA;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;95cc1455bc6147dea5cddd99cff7b540;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;SSA;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
39365: Waste and scrap of zinc;;3830:Materials recovery;359624498cfc9c99f7942faf355ce943;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;zinc;market for zinc scrap, post-consumer;;zinc scrap, post-consumer;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;4afe93584181cb574a0f05cf50b91355;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;SK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;abce5c169fe2411dbff669f7e5c8c8f2;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;IND;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";metals/extraction;2011:Manufacture of basic chemicals;de42c824f46fc684a70a53bccfdba6d0;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;gallium;market for gallium, semiconductor-grade;;gallium, semiconductor-grade;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;fb5e87faac73a0e194028e486c862ef1;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;FI;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c0e7cc4ff5f5412b87c1c5016b907097;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;USA;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;cc233fdf0c4d968e308041059ef87080;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;HR;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f3cf1370508f75a770f320f4b1c38db2;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CN-CCG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9c23e1ebfe2f4ebbb2d8b2247e2b6633;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;SSA;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5750b1d85729457997371713749004c5;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;SSA;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;6b97aa0c6f4c4bb590e67a20a9083b19;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;JPN;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;7b53eb6d7d4280f88b7ca66042d72338;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CN-NWG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;fd61d919330074150bb28d9f97360994;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CN-NWG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;da09b5d255854744a117eda9aedd7822;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CAZ;cement;market for cement, type ICo;;cement, type ICo;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;779c8d24ff01f597fd512d65e32b8431;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;ZW;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;592dbe3b84f24202965e6505161ae491;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;JPN;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
17200: Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons;natural gas/power plants;1910:Manufacture of coke oven products;94fabb013a53196a493ab3d857b56c2f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;coal;market for coal gas;;coal gas;megajoule
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;74e492a19b1b1986a717613af223ba8b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;TH;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1396555b22d14c4189d5f2f046115b43;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;IND;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
13000: Uranium and thorium ores and concentrates;nuclear power/production;0721:Mining of uranium and thorium ores;14d101d34f42188d4b78945f55579c0f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;uranium;market for uranium ore, as U;;uranium ore, as U;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;ad6b088e30cefbcc08e38fa0828a3e83;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;AO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;bbbb42a325bc33b2cbb607fc12016867;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
34800: Synthetic rubber and factice derived from oils, and mixtures thereof with natural rubber and similar natural g[…];chemicals/inorganics;2013:Manufacture of plastics and synthetic rubber in primary forms;cb548144c56921cd851d7c490fd4187f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;RoW;silicon;market for silicone product;;silicone product;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";9547d03b421947b79b313ec372d3549e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;MEA;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;54874f6e9442b22a252c3cbb147919fc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;MT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;6f61d8326ee98b75ab4136e87d0844c6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;AT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;c6343bbacf6112213284c0b0c2d1cfc0;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GI;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;a716c203c8d5cf01bc72a2e443304c70;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;titanium;market for titanium sponge;;titanium sponge;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;5849498ea99f8662abec112061870b6f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;MU;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;bf86ce8df62b9874946278b1fe540515;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CA-QC;cement;market for cement, unspecified;;cement, unspecified;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;16d89f8447df4d4f90bed2c086906a72;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;OAS;cement;market for cement, unspecified;;cement, unspecified;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c6c18d6a2bc443519d43b8f28f24a1dd;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;NEU;cement;market for cement, type IP;;cement, type IP;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;14c7fc20efe3a6e5fe565f4f94871ccb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;JO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"33: Coke oven products; refined petroleum products; nuclear fuel";;1920:Manufacture of refined petroleum products;b19ef859637e81bacd559b636cba136e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;petroleum;market for petroleum coke;;petroleum coke;kilogram
39366: Waste and scrap of tin;;3830:Materials recovery;a35df4e7891723f434226a27774c72bf;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CH;tin;market for tinplate scrap, sorted;;tinplate scrap, sorted;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;01bc9be4d8e968f59f3065e1f7933264;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;IAI Area, Asia, without China and GCC;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;37d4bfa6d66141171e41c7dcc95e1371;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;PE;water;market for tap water;;tap water;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;3e70e4045b998d72cecfaa38cdfd928f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CO;cement;market for cement, type general use;;cement, type general use;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e7d014c864554efb8c278ddd6ab9d936;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;NEU;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;18397e97a51e4b39866dd0a41bc75663;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;LAM;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;f4314c627b7b4dafb5e5b6cc57bb5dcc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;EUR;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a3314de3068c48508eeeac7261ba9fb9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;OAS;cement;market for cement, CP IV;;cement, CP IV;kilogram
34290: Compounds of rare earth metals, of yttrium or of scandium;;0729:Mining of other non-ferrous metal ores;975770f48967d9f9ea82f1ac4648f7c5;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;dysprosium;market for dysprosium oxide;;dysprosium oxide;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9e2fc50dc22547a39ab946a078d073ae;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;USA;cement;market for cement, type S;;cement, type S;kilogram
34: Basic chemicals;chemicals/inorganics;2011:Manufacture of basic chemicals;00b5f5f5d6902c5bec0df29f12da3ecb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;lithium;market for lithium manganese oxide;;lithium manganese oxide;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7372d0c48907c97a4796d36c1ca3e1e6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;KH;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;1e0c92ec6f6b2ce9c2e18d118fd8e3c6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;RoW;magnesium;market for magnesium, for reuse in zirconium sponge production;;magnesium, for reuse in zirconium sponge production;kilogram
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";4fb5ec18eb7e4a989d40cfccad44ca41;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;chromium;market for chromium steel removed by turning, primarily dressing, conventional;;chromium steel removed by turning, primarily dressing, conventional;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";1b84b544795aa81adac19bb37e7a28ce;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;NO;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;c6c585a0084b646f19600510cde8dae8;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CH;cement;market for cement mortar;;cement mortar;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;65877bbcb0294fa6b60a0b207ee5e766;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;REF;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fa1b2806142b952f77d3e53b96f23cce;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;BR;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;912e905c03ff1d3bd655699baf081bdd;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;MN;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";d43842d1edd2c9a24692c1fac31b46e7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;GLO;chromium;market for chromium steel removed by drilling, computer numerical controlled;;chromium steel removed by drilling, computer numerical controlled;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;74f972aa5a44a0bd0011eebb2d6dae20;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;IR;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
16390: Other minerals n.e.c.;chemicals/inorganics;0899:Other mining and quarrying n.e.c.;68413b54494e43a78ac445a5a43a2ac6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CN;graphite;market for graphite, battery grade;1.0;graphite, battery grade;kilogram
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;4eb247c934c0f9866cdc2652895bb8fa;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;RoW;water;market for tap water;;tap water;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;4119b82330919f1dcade0f40bcb2346e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;BO;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;212b72d246519d4f49d583bd75a15a28;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;ZA;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;15edbe583b57176bcd6838d6230f7926;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CW;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;1373b63314d03c42313a372bca1bd648;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;ES;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;4a7cab4efb32412535736c3ed4994c2b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;986fd79f659d4834ad049e40db9ebcbb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;CHA;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;66083dc4954a4fa2aacd9406acffb02c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;NEU;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0e8afe7520ff4119b87c0148f77e0ba7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;IND;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;5c131f9461706b86395e67c08bd23185;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;UA;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";chemicals/inorganics;1920:Manufacture of refined petroleum products;957c7cd32850cbf34c485588bb417f6c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;RoW;hydrogen;market for hydrogen, liquid;;hydrogen, liquid;kilogram
