code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
040add6e634330bb9d1e86083a74f9b3;fibreboard production, hard;RoW;fibreboard, hard;;market for vegetable oil, refined;4.25;kilogram;vegetable oil, refined;0.0;technosphere;GLO;ecoinvent_3.9.1_consequential;vegetable oil
070ef97fa53fb7488b2adb44f0c0e02f;yarn production, kenaf;IN;yarn, kenaf;;market for vegetable oil, refined;0.03;kilogram;vegetable oil, refined;0.0;technosphere;GLO;ecoinvent_3.9.1_consequential;vegetable oil
079eef2c125be100c53630039d66eba7;power sawing, without catalytic converter;RoW;power sawing, without catalytic converter;;market for vegetable oil, refined;0.54;kilogram;vegetable oil, refined;0.0;technosphere;GLO;ecoinvent_3.9.1_consequential;vegetable oil
1503958d83801c4725dd08d6d3056613;fish canning, large fish;RoW;fish canning, large fish;;market for vegetable oil, refined;0.268;kilogram;vegetable oil, refined;0.0;technosphere;GLO;ecoinvent_3.9.1_consequential;vegetable oil
228ad03c52dbafdc22900a505562da35;aluminium production, primary, cast alloy slab from continuous casting;RoW;aluminium, primary, cast alloy slab from continuous casting;;market for vegetable oil, refined;0.000245333333333333;kilogram;vegetable oil, refined;0.0;technosphere;GLO;ecoinvent_3.9.1_consequential;vegetable oil
2571b64c83cc0551d85ae9fced46e9c1;batter wheat mix production;RoW;wheat flour mix;;market for vegetable oil, refined;0.024977698483496878;kilogram;vegetable oil, refined;0.0;technosphere;GLO;ecoinvent_3.9.1_consequential;vegetable oil
26a1ddd028f9c48d9ed3255a0b47990b;harvesting/bundling, energy wood harvester;RoW;harvesting/bundling, energy wood harvester;;market for vegetable oil, refined;0.35346;kilogram;vegetable oil, refined;0.0;technosphere;GLO;ecoinvent_3.9.1_consequential;vegetable oil
3019f5b12392b83173156246bb98fe8b;fish canning, small fish;PE;fish canning, small fish;;market for vegetable oil, refined;0.247;kilogram;vegetable oil, refined;0.0;technosphere;GLO;ecoinvent_3.9.1_consequential;vegetable oil
36094b6130563313c18497ec3c85a539;batter wheat mix production;RER;wheat flour mix;;market for vegetable oil, refined;0.10437109723461196;kilogram;vegetable oil, refined;0.0;technosphere;GLO;ecoinvent_3.9.1_consequential;vegetable oil
3b7dd10450da500d47d7e9cd07fffd37;aluminium production, primary, cast alloy slab from continuous casting;CA-QC;aluminium, primary, cast alloy slab from continuous casting;;market for vegetable oil, refined;0.000245333333333333;kilogram;vegetable oil, refined;0.0;technosphere;GLO;ecoinvent_3.9.1_consequential;vegetable oil
3e892ef9d7fd18f553b2b63815f755ce;trout feed production, commercial;RLA;trout feed, 42% protein;;market for vegetable oil, refined;0.02;kilogram;vegetable oil, refined;0.0;technosphere;GLO;ecoinvent_3.9.1_consequential;vegetable oil
