CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;eb4bb4516c20db411e7acc5b871f46af;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;US;magnesium;market for magnesium, for reuse in hafnium sponge production;;magnesium, for reuse in hafnium sponge production;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c279dfe051978e642ae5ddf63603638f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;KP;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;oil/production;0610:Extraction of crude petroleum;f36892589470efa9b2e856c9e41a6fd7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;natural gas;market for natural gas, vented;;natural gas, vented;cubic meter
39366: Waste and scrap of tin;;3830:Materials recovery;f7a08c5e513009fcfc24731afb5b6cfd;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;Europe without Switzerland;tin;market for tinplate, in mixed metal scrap;;tinplate, in mixed metal scrap;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d0202cbada6d4ca1b3f0819273c16f8c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;World;cement;market for cement, type ICo;;cement, type ICo;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;81f86f01904d5dbeb4ea67e310da1f01;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;TJ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.";chemicals/inorganics;2011:Manufacture of basic chemicals;305770a5cd853ebd8b6b640ee7529b2a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;aluminium;market for aluminium sulfate, powder;;aluminium sulfate, powder;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";8bbfb16c26702eeb206094df6b7d01fc;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CO;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1a3b652fe00441cf9c9ad072c12b715b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;REF;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9453ceedeb1d456a9b7fe87c4466640b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;NEU;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;39c958f54f31dfed1e4b0b6093ff47fd;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RS;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e9d4d1117aab4c08a37c2c0c42d07f53;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;USA;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;67d0eaaad5b6dede8501161ca30e4acd;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IN;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";ca273f54fd7646cabcd71db1881d4454;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;USA;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d72ba03d7b9542a5b4483a7305e9462d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IND;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f15315a10659931b407dd88fbaa0a44c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;BO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a7be825a759b4f0aaa9f64218a9b429e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;JPN;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
346: Fertilizers and pesticides;chemicals/inorganics;0891:Mining of chemical and fertilizer minerals;4a61290db042f90ac7e28c9428ccd272;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;borates;market for calcium borates;;calcium borates;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;b1963e8e5853a9f0941e62f3fc5a38c8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;EE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;797d83ffddf54c7b82329aedb2802ddc;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;World;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;597318ea3721435f84d65723c981b809;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CAZ;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;7a518eeeb6b31552a0eb2ce57fde9b15;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;BR-North-eastern grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;e2c5f4650211409ea7b610d4f1fc145b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;MEA;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;2844cae5659f29139c6ec22ea3e8f28b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;AU;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;ba6d33b4f86d4a23922e3b4dff054bf2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IND;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c771d04b48bb4ffdb2332793322ae36b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;World;cement;market for cement, type IS;;cement, type IS;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;af81d4b6b7944cd28354c3a28edaa4f8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;OAS;cement;market for cement, type IS;;cement, type IS;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;10db8e529d8346b78021a566f278fb8e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;SSA;cement;market for cement, Portland;;cement, Portland;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;fb62afff8cec7db4f2a7deddab16b2e6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CA-QC;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;01f887e3d9fb4f0893a897486425a864;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CAZ;cement;market for cement, type general use;;cement, type general use;kilogram
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;cfb260f63b666a9e28e51c146a32eab6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;uranium;market for uranium hexafluoride;;uranium hexafluoride;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;aae50f1b4733557636080b538d463a9d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;AZ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;db2668614023f7ece1ff430afb757d58;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IAI Area, Russia & RER w/o EU27 & EFTA;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;bd47040a0fcd4a0081dbc865c813371e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;REF;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";chemicals/inorganics;2420:Manufacture of basic precious and other non-ferrous metals;a9656e711ea1a67be5afdc0c1e24a46d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;selenium;market for selenium;;selenium;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;28edf2f0ee7467457e34c617a59a6a5d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;JM;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;wind power/power plants;3510:Electric power generation, transmission and distribution;a9f91c4caa196532aab0b91be77abbca;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;BR-South-eastern/Mid-western grid;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;430debab821cc15c63f695cc837ff415;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;LU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f5f5aea9a7bf917a3839f15f3fb1c717;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;EC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;cccee17bcf7f1ed7132541d026efee63;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;US-RFC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
3429: Compounds of rare earth metals, of yttrium or of scandium;chemicals/inorganics;0729:Mining of other non-ferrous metal ores;61327023f95070243f6f2fc9d8f01a2b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;cerium;market for cerium oxide;;cerium oxide;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f6e500933a8d4f1ca57ac00e716ef2bd;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;NEU;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
34: Basic chemicals;;3600:Water collection, treatment and supply;bec4943f036846262e88a40916df453d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;water;market for water, ultrapure;;water, ultrapure;kilogram
342: Basic inorganic chemicals n.e.c.;metals/extraction;2011:Manufacture of basic chemicals;ae337939d6b260592d04d58fe36e3ce6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;cadmium;market for cadmium telluride, semiconductor-grade;;cadmium telluride, semiconductor-grade;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;d748cc89d4564e12839d8668881daef3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;SSA;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5a84600aefb84fbd9fc270ba5538f221;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;World;cement;market for cement, type IP;;cement, type IP;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;fbb33aeb096b48f4abcb0629f17ec5d8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;OAS;cement;market for cement, type general use;;cement, type general use;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;de59c16ac8ce4f168c72e6912d1db229;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CAZ;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;779c8d24ff01f597fd512d65e32b8431;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;ZW;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;85015de9143f45149083006896bb54b4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;EUR;cement;market for cement, type ICo;;cement, type ICo;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;edd119ef8a084f679ac22ae6cb88065e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CI;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;e8405374934e9c52a33527a2f4d8f67a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;MZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f53dda6acb134885b63faaccef56bf3b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;OAS;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
1429: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);;0729:Mining of other non-ferrous metal ores;1bc863a377c63072694d33d69f9fd94f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;tin;market for tin concentrate;;tin concentrate;kilogram
342: Basic inorganic chemicals n.e.c.;;2011:Manufacture of basic chemicals;27f6ee8136367ae8e578ac1b5a988696;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RER;silicon;market for silicon, multi-Si, casted;;silicon, multi-Si, casted;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4a33b80615c94cf1b0c5d20533f1625c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CAZ;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;50398071512e169791e8e67a24170dc8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;PE;cement;market for cement, Portland;;cement, Portland;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";a4f3001b28c04067bfb21775d5416f61;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;LAM;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e270f0f5b6204b8c0d5081c65b376444;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CA;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
12010: Petroleum oils and oils obtained from bituminous minerals, crude;;4661:Wholesale of solid, liquid and gaseous fuels and related products;1276e9961272b2ab3cf63c320d7975e1;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CH;petroleum;market for petroleum;;petroleum;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e28475b221e34e979d21dca1636a1719;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;EUR;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;f79cbfe6aaeb92ba784a1dc3c906ad21;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;ZA;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e9a2934f4cec4dd2afb3d72fe97320d1;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CHA;cement;market for cement, CP IV;;cement, CP IV;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;524dc795a66c81766cc40245255a9836;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;UZ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;5966e86f215eef9e1fb10dd78abe4ccd;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e9fb344e05b371d6652480f29b2fadc0;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;DK;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;9d6cf165dcfbf5c5ad0216704687a929;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;42a61e857fd4c66720774d60a3c09424;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;HK;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;4340d4dbb63ad3fb466f914960a3d6a4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;US-TRE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";dc8d0f06af3874b8c214e6df0e55fdd1;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IT;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e0fce0c3aa69780db4c9497f15289d31;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;NP;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;3904bdf156a04637fa1fc655d37df345;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;EC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;1bd13499ca2de91252a70b25ac40afd4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;DK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;0359b9f53c1748fac3950af176ff31bf;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;magnesium;market for magnesium, for reuse in titanium sponge production;;magnesium, for reuse in titanium sponge production;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f06799b7a0115b2e639ff96bee058086;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;LT;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;0729:Mining of other non-ferrous metal ores;6b5fbd50873691cd0c8e02114baa15a7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;cobalt;market for cobalt carbonate;;cobalt carbonate;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;823889e002f8c5fa78f2f75e43a92e49;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IS;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
39990: Other wastes n.e.c.;nuclear power/waste treatment;3821:Treatment and disposal of non-hazardous waste;4e7513c392a3d390068645789ca99c25;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;uranium;market for uranium tailing, non-radioactive emission;;uranium tailing, non-radioactive emission;cubic meter
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4238ecfbb3134002bd44678ccec18bce;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IND;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;1a59446d07804899987e2fcdd42229bb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;MEA;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;9b67c7d8271163aa39af878b1cb5ea92;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;TG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;bd940c7d5668468a171998eb5d8f4e67;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;SK;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;378df9dbb2a846f6b8b9c4fbbea25fe8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;EUR;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4df3d3d34c594ac7b0b7f8b1ee379bec;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;MEA;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";63c1ac90c04ce17ee2378c39a2ce6849;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
39366: Waste and scrap of tin;;3830:Materials recovery;3c0dace6b21056ea2a99d77d5bfd77b2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;tin;market for tinplate, in mixed metal scrap;;tinplate, in mixed metal scrap;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c0671a0ae18512b9d18a17972de79857;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;KH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ad546bbb781449b5b8d07645b2d3c967;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;JPN;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;cf06bee2daca4c6bbafca4ff77480420;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;LAM;cement;market for cement, CP III;;cement, CP III;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;b5775735d9519cc6392bde116bd51b38;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;LT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";;2011:Manufacture of basic chemicals;d34b7bc0119db70d13607362a806a1e3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;US;uranium;market for uranium hexafluoride;;uranium hexafluoride;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;988d3b8f11ed4201b1c1f89c7c8f7a72;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;World;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;845996d8ee054135b1939b4e2b58af7d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CHA;cement;market for cement, Portland;;cement, Portland;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;fea4978ee4f6475c96994b2de8a555b3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;USA;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;8513f23a14984751377b1cf0505e1ee8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CY;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;8778def49ea8b7165ff31a4ab11941f1;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;BD;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;e0df990e0861208d816e0a4bd0c2c2fe;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CA-SK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;68406fc9ad0e025fa622f9b1fb903451;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;VN;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);;0729:Mining of other non-ferrous metal ores;50faad177fd95b72f6d2f5ea917e0692;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;tungsten;market for tungsten concentrate;;tungsten concentrate;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;26cadae10e1504ad6351d8131e79af11;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;EG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;c53f41ce1bef4b2ea9704d7a7f6434b7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;REF;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
