CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;391a1f90d83ae1bdf60207f67d0a526a;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;CH;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;ab59f6e76713191c042eed53781e051e;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;JP;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;028645d6be514249b94032ccf10e3b4e;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;JPN;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f582a668d2727848de6dd4e4b1d6e6fe;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;MA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;1588d18dfd8f4d97ab2d6911a3bf841a;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;CAZ;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ae6ddd0244ff4bf9a4136450afee3855;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;SSA;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;3300ab6d0f92f13ac49476c4d869b881;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;CY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;517b144bd67aec4698aa5a8c12f6fe69;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;DZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5125d53e528bf39a1416227bba3b31f7;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;CA-SK;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;328cf9576f424b4abbafc6338d769618;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;IND;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5f39d0f6f61b3343206ebe001f8fbfa5;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;Europe without Switzerland;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8f1df080961fb26d1739a3e0a58e88da;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;CH;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;22e3e60d3bcd40ec34db8407408e1e31;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;PH;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9aa44e95133f1a11af27f4e44792432a;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;IN-Western grid;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;wind power/power plants;3510:Electric power generation, transmission and distribution;9d854a400b0eda159fece5769fcae026;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;CO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6a60dc6386928f379bff65ad8c801001;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;CH;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;08793a21aa99d1caa695fe63ed75a70d;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;TT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c9001ef0ffdb4fc18f46aff90a3a6699;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;USA;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
13000: Uranium and thorium ores and concentrates;nuclear power/production;0721:Mining of uranium and thorium ores;a845aee228e8267b9b7b6c6fdcd9d13a;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;uranium;market for uranium, in yellowcake;;uranium, in yellowcake;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;36bd61d4204b46f794d52101b20bc96b;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;LAM;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;5849498ea99f8662abec112061870b6f;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;MU;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;8ff92db3a7acb3d153fa02a3d0a3a6bf;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;SS;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fd29145ca83c486ba2a9620733b3a90c;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;JPN;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4746051d97244051a85d87ea27133f22;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;LAM;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c30a888835d947de90d5f553ef5c6295;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;IND;cement;market for cement, type IP;;cement, type IP;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;119682e2a8c1429b9ebae28a8800a89e;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;MEA;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f2624158811f48e999389830d96af761;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;EUR;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d021f8a1cf104d13a9604698378c9325;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;MEA;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
41443: Tin, unwrought;metals/extraction;2432:Casting of non-ferrous metals;ddff069daa805b575e737187192b3402;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;tin;market for tin;;tin;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ea6eecb785184565b2f7c139c95db46b;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;USA;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
12010: Petroleum oils and oils obtained from bituminous minerals, crude;;4661:Wholesale of solid, liquid and gaseous fuels and related products;1276e9961272b2ab3cf63c320d7975e1;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;CH;petroleum;market for petroleum;;petroleum;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;52e8e5f18d0c9a247790eb293e2cb222;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;CN-CCG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;23fa6e7eb538474cc5d58e9665783a29;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;PH;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;dfc928fea58d78654a9a2377912d643b;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;IE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;cae42dba59292cc05c430d2e4dc46ad4;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;ET;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34790: Other plastics in primary forms; ion exchangers";;2013:Manufacture of plastics and synthetic rubber in primary forms;cc100c3247ef1ad4d989ab07c51aeb45;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;RER;latex;market for latex;;latex;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";34cb9bfd846dc277697e72765f16ec62;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;VE;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
342: Basic inorganic chemicals n.e.c.;metals/refinement;2011:Manufacture of basic chemicals;73a4483e483a28e471ceffb1e6ef8b0d;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;RoW;silicon;market for silicon, multi-Si, casted;;silicon, multi-Si, casted;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;e3da77537b63997b2d00946ea9223057;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;IR;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e0d8b654acb3415097f9555425b1f7e9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;World;cement;market for cement, type S;;cement, type S;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;11aaf6ce49e6061a64f7727526a2fa72;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;SI;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;0699034e098d6cbeddee51d51c5a0154;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;natural gas;market for natural gas, burned in gas turbine;;natural gas, burned in gas turbine;megajoule
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";ba3860e14f90855c019df7c7cf043db6;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;chromium;market for chromium steel removed by turning, average, conventional;;chromium steel removed by turning, average, conventional;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;32cf2b22b37b49939d398bf9dba39098;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;SSA;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;548eed88184c46ad9b5c7287f341d0b3;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;OAS;cement;market for cement, type IS;;cement, type IS;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;eecf0c77baa9395013facc2264e951d6;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;CA-BC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
53290: Other civil engineering works;oil/fuels;4290:Construction of other civil engineering projects;873c9c45f45479a9433df9f5a6eb711d;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;petroleum;market for petroleum refinery;;petroleum refinery;unit
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7608e7b4bdddac9f9e80437fc91fe5c3;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;SS;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0add769a521742d3977cf85f57ddee5f;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;EUR;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";af6145a3bdd771885af82434140d1b0e;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;QA;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f8eda51df599422fa962850dc3efd971;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;IND;cement;market for cement, type ICo;;cement, type ICo;kilogram
34530: Roasted iron pyrites;oil/heating systems;1910:Manufacture of coke oven products;843d0949e9fdb184861a788655f8ca0e;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;coal;market for coal tar;;coal tar;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;2bc7be3469fa498980caf24bd217a7f9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;LAM;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;96a9ea13aa5b03ff9f94862b9a9f419a;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;UZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34220: Zinc oxide; zinc peroxide; chromium oxides and hydroxides; manganese oxides; iron oxides and hydroxides; earth[…]";chemicals/inorganics;2011:Manufacture of basic chemicals;e2642bb27042fa5282ef4bac6351c359;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;RoW;zinc;market for zinc monosulfate;;zinc monosulfate;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;20b23c65021ab7ffe5b639162170cbe9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;UA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;04eab40d23df135c0abfd005081450ff;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;SY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;c31127124855791502e1222173ce05da;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;Europe without Switzerland;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;d3664899c24ea7d80235f62afc3a91d6;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;TG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";d324aeab28dcbaa4635f5ed8a617cd7f;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;US;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
53269: Other constructions for manufacturing;nuclear power/production;4100:Construction of buildings;b264e84e76c3f5085b905db7e90263d8;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;uranium;market for uranium mill;;uranium mill;unit
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;140a3121847f8490119337cfc2da6e3b;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;uranium;market for uranium, enriched 4.2%, in fuel element for light water reactor;;uranium, enriched 4.2%, in fuel element for light water reactor;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e51f88ce5ea9737b8adabae74879cfeb;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;ZA;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;430a4cdcdfa7430c97b260b397bd3ed0;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;OAS;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
34: Basic chemicals;;3600:Water collection, treatment and supply;30119831d103064f8094886e0343633c;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;RER;water;market for water, ultrapure;;water, ultrapure;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;906aa0f361bf30f1d24425d57fdbc4f9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;MZ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34250: Salts of oxometallic or peroxometallic acids; colloidal precious metals and compounds thereof; inorganic and o[…]";metals/extraction;2011:Manufacture of basic chemicals;0dd4b92a22e8a251469a1f603fc2022c;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;cadmium;market for cadmium sulfide, semiconductor-grade;;cadmium sulfide, semiconductor-grade;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;c49c66be2d3a973b8c969e5be6e28858;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;HN;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;51dc542852cdf4936e695c977a72f9fa;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;BR-South-eastern/Mid-western grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a4104adec6da429dbfcf8e23d7161bf9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;USA;cement;market for cement, type IS;;cement, type IS;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";9b8100958cd44e77b156ba2a76709018;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;EUR;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;7d93357046c54d84944cd61042784981;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;IND;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";8c533000f0930a8bd674095041d96d69;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;RoW;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;cd3c8d718d5fe2b4a23b3e44983d9e83;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;BE;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5d46d3b6ad167a14fad1e4560de10e32;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;YE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;3422154fe1528f99218dbd9b385cc583;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;NA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";4493d6ebe7d2b80501f30fb24074e0d3;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;SE;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37540: Tiles, flagstones, bricks and similar articles, of cement, concrete or artificial stone;construction materials/concrete;2395:Manufacture of articles of concrete, cement and plaster;02be5225269656c23401a6c824af1cfb;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;cement;market for cement cast plaster floor;;cement cast plaster floor;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;8332f7cd6e4f8ec7984d9bc3e88bc983;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;NL;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5483cf3c9cfd9444271c324162c0fa2c;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;RoW;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;a947a6fbd36a6d46728f905616a73842;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;zirconium;market for zirconium tetrachloride;;zirconium tetrachloride;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4691bb68c61548f687b2497abbfbb127;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;OAS;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1cb26313008f4c888b430225f2d76607;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;IND;cement;market for cement, type S;;cement, type S;kilogram
53269: Other constructions for manufacturing;chemicals/inorganics;4290:Construction of other civil engineering projects;7fc624aeec8ae8e6134d9cf685d1ed23;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;GLO;silicon;market for silicone factory;;silicone factory;unit
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";1db46c62f9e44756a31a3a97747c00b0;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;USA;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;31850df83d34f335f1b2f58dc42d7fcc;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;SD;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;3788cf84e2deef3b75ed57d6489075a2;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;XK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e6acfa67495f415f972b14302b9f43dc;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;EUR;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;88f9ad7846504776b746dd1102048cf0;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;REF;cement;market for cement, type IP;;cement, type IP;kilogram
14220: Nickel ores and concentrates;;2420:Manufacture of basic precious and other non-ferrous metals;b075578436e203f643453e16d673fea7;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;RoW;nickel;market for nickel concentrate, 7% Ni;;nickel concentrate, 7% Ni;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;580fda1906f2b0f4e60a31d66fa22a0b;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;US-HICC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;172190d48ccdc5f567138ddafc2277f7;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;Europe without Switzerland;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;907606eceaf46abf699d524464d0b76e;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;JO;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9650f04275264e92a1e66a61371759ca;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;MEA;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;cfb260f63b666a9e28e51c146a32eab6;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;RoW;uranium;market for uranium hexafluoride;;uranium hexafluoride;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;bf170b9d3c6760fdc105a5bc7a3c0e58;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;KP;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d009bafc8afd4d11ae987b2cb9289f30;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;OAS;cement;market for cement, ART;;cement, ART;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;370ef277a3234a53a2200f5160182fe9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;LAM;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;0cdcbb01301807b235791252be029607;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;SD;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;912acfd012b246df910364981247cb3c;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;MEA;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;96eea0fa88bc48279741b567b89981d5;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;CHA;cement;market for cement, type ICo;;cement, type ICo;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;518b0130d83f3f809e6a0b6e8b67f066;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;BN;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
